time,seconds_elapsed,AccZ,AccY,AccX
1730553675042919700,9.880919677734376,-0.11877918243408203,0.11164593696594238,0.1387261301279068
1730553675052949200,9.89094921875,-0.12858963012695312,0.07974269986152649,0.15927082300186157
1730553675062960600,9.900960693359375,-0.1429452896118164,0.031422585248947144,0.12742289900779724
1730553675072988200,9.91098828125,-0.19472599029541016,-0.000424802303314209,0.02307535894215107
1730553675083025400,9.921025390625,-0.29982566833496094,-0.01765689253807068,-0.021191690117120743
1730553675093054000,9.931053955078125,-0.2689208984375,-0.05764093995094299,-0.03279547765851021
1730553675103078100,9.941078125,-0.29495906829833984,0.11845451593399048,0.07688374817371368
1730553675113106200,9.951106201171875,-0.4829845428466797,0.28909388184547424,-0.02637670561671257
1730553675123131400,9.96113134765625,-0.3313140869140625,-0.0029819905757904053,-0.05599276348948479
1730553675133159400,9.971159423828125,-0.12359333038330078,-0.07517451047897339,-0.021593652665615082
1730553675143196700,9.98119677734375,0.07574748992919922,0.04545837640762329,0.025843337178230286
1730553675153225500,9.9912255859375,0.24581241607666016,0.024898260831832886,0.013814188539981842
1730553675163256000,10.001256103515624,0.27885913848876953,-0.05164295434951782,-0.05131853371858597
1730553675173284900,10.011284912109375,0.24787521362304688,-0.030491769313812256,-0.05581948161125183
1730553675183306200,10.02130615234375,0.1445598602294922,-0.03922748565673828,0.04189355671405792
1730553675193334500,10.03133447265625,-0.032207489013671875,-0.04018580913543701,0.06465467810630798
1730553675203370800,10.041370849609375,-0.10460758209228516,-0.052690595388412476,0.009685017168521881
1730553675213399800,10.05139990234375,0.029224395751953125,-0.03531947731971741,-0.09771981835365295
1730553675223418600,10.061418701171876,0.08556175231933594,-0.03368595242500305,-0.13590732216835022
1730553675233446700,10.07144677734375,0.09402751922607422,-0.08390077948570251,-0.11957337707281113
1730553675243479600,10.0814794921875,0.07427692413330078,-0.015754222869873047,-0.03314429521560669
1730553675253508000,10.091508056640626,0.021895408630371094,-0.049784719944000244,0.0753212571144104
1730553675263532000,10.101531982421875,0.036167144775390625,-0.03641772270202637,0.039216816425323486
1730553675273560000,10.11156005859375,-0.008905410766601562,0.10341808199882507,0.0971003919839859
1730553675283564000,10.12156396484375,0.03822135925292969,0.07611867785453796,0.16569602489471436
1730553675293589500,10.131589599609375,0.0442047119140625,0.04577457904815674,-0.032932572066783905
1730553675303642000,10.14164208984375,-0.12889575958251953,0.14095374941825867,-0.024493098258972168
1730553675313670400,10.15167041015625,-0.11533737182617188,0.13893482089042664,-0.05836976319551468
1730553675323703800,10.161703857421875,-0.019553184509277344,0.04088810086250305,-0.050368741154670715
1730553675333732900,10.17173291015625,0.006384849548339844,-0.00016683340072631836,-0.016567088663578033
1730553675343724500,10.181724609375,0.010822296142578125,0.03687062859535217,-0.04039636254310608
1730553675353749800,10.191749755859375,-0.041159629821777344,0.0958428680896759,-0.04875478520989418
1730553675363809500,10.2018095703125,-0.1509838104248047,0.14420264959335327,-0.033508867025375366
1730553675373838300,10.21183837890625,-0.2683258056640625,0.14935755729675293,-0.05589825659990311
1730553675383867100,10.2218671875,-0.22834205627441406,-0.002915799617767334,-0.008942723274230957
1730553675393895700,10.231895751953125,-0.07845687866210938,0.03616788983345032,0.0093093141913414
1730553675403919600,10.241919677734375,-0.018350601196289062,-0.06953838467597961,-0.0352107509970665
1730553675413948000,10.251947998046875,0.16315460205078125,-0.04274144768714905,0.006578013300895691
1730553675423976000,10.261975830078125,0.14620113372802734,-0.1836635023355484,-0.04211243987083435
1730553675434004200,10.272004150390625,0.1578388214111328,-0.13984078168869019,-0.04867266118526459
1730553675444024300,10.2820244140625,0.3153657913208008,0.03634580969810486,-0.0375036895275116
1730553675454051800,10.2920517578125,0.2725839614868164,0.010592877864837646,-0.09035871922969818
1730553675464080400,10.302080322265626,0.08468437194824219,-0.020178109407424927,-0.019420132040977478
1730553675474108000,10.31210791015625,-0.031620025634765625,-0.037747979164123535,0.03511229157447815
1730553675484148700,10.322148681640625,-0.0846853256225586,-0.07894349098205566,0.05694994330406189
1730553675494177500,10.332177490234375,-0.10158824920654297,-0.0074277520179748535,-0.033480048179626465
1730553675504202500,10.342202392578125,-0.021697998046875,0.019975364208221436,-0.1293434202671051
1730553675514231000,10.35223095703125,0.05453968048095703,-0.04017680883407593,-0.14480061829090118
1730553675524253700,10.362253662109374,0.0024003982543945312,-0.05117538571357727,-0.005266278982162476
1730553675534281700,10.37228173828125,-0.06300163269042969,0.020012974739074707,0.192948117852211
1730553675544308000,10.382307861328124,-0.1698455810546875,0.03512600064277649,0.22859162092208862
1730553675554335700,10.392335693359374,-0.16200637817382812,-0.022653043270111084,0.18064559996128082
1730553675564375600,10.40237548828125,-0.1755352020263672,-0.03129380941390991,0.09075243771076202
1730553675574404600,10.412404541015626,-0.1865243911743164,-0.039377063512802124,0.03640833497047424
1730553675584428800,10.4224287109375,-0.17151165008544922,0.019626885652542114,-0.005806103348731995
1730553675594457300,10.432457275390625,-0.22750568389892578,0.11918652057647705,-0.01134595274925232
1730553675604479500,10.4424794921875,-0.22142696380615234,0.07308676838874817,0.0021497607231140137
1730553675614507300,10.45250732421875,-0.029458999633789062,-0.09371417760848999,-0.0014286339282989502
1730553675624531500,10.462531494140626,0.10747337341308594,-0.14766117930412292,0.006218701601028442
1730553675634559000,10.47255908203125,0.11036491394042969,-0.10470065474510193,-0.019580677151679993
1730553675644581600,10.48258154296875,0.07103252410888672,-0.02569565176963806,-0.04731486737728119
1730553675654608600,10.492608642578125,0.1196746826171875,-0.030447781085968018,-0.04337017238140106
1730553675664641500,10.5026416015625,0.14177417755126953,-0.08944562077522278,-0.046084076166152954
1730553675674669300,10.51266943359375,0.15669918060302734,-0.12012359499931335,-0.011689603328704834
1730553675684700200,10.5227001953125,0.11509513854980469,-0.06853592395782471,-0.05114644765853882
1730553675694728200,10.532728271484375,0.11203861236572266,0.01106870174407959,-0.10773642361164093
1730553675704759000,10.542759033203126,0.07849979400634766,0.013720393180847168,-0.12444378435611725
1730553675714787300,10.552787353515624,-0.02506732940673828,0.02133697271347046,-0.08127152919769287
1730553675724817000,10.56281689453125,-0.1151285171508789,0.03442305326461792,-0.006020188331604004
1730553675734845200,10.57284521484375,-0.15905094146728516,0.06619435548782349,0.07564860582351685
1730553675744858000,10.582858154296876,-0.11065292358398438,0.06837058067321777,0.07329994440078735
1730553675754885000,10.592885009765626,0.033255577087402344,0.04044139385223389,0.01020956039428711
1730553675764927700,10.602927734375,0.12994670867919922,-0.0005886554718017578,-0.010740667581558228
1730553675774956300,10.612956298828125,0.20395755767822266,-0.03985714912414551,-0.00406762957572937
1730553675784983800,10.62298388671875,0.13562679290771484,-0.019199252128601074,0.031055688858032227
1730553675795012000,10.63301220703125,-0.02797698974609375,0.02315908670425415,0.04564961791038513
1730553675805003000,10.6430029296875,-0.1394176483154297,0.027469515800476074,0.018467068672180176
1730553675815027500,10.65302734375,-0.2562131881713867,0.02839452028274536,0.014617979526519775
1730553675825093400,10.66309326171875,-0.3312406539916992,0.003578007221221924,0.06651070713996887
1730553675835122000,10.673121826171876,-0.3299274444580078,-0.05298888683319092,0.12642398476600647
1730553675845147000,10.68314697265625,-0.20883941650390625,-0.07482075691223145,0.016053587198257446
1730553675855175200,10.693175048828126,-0.02644062042236328,-0.09279406070709229,-0.05075368285179138
1730553675865188600,10.703188720703125,0.04443931579589844,-0.10383135080337524,-0.06617525219917297
1730553675875215400,10.71321533203125,0.0929269790649414,-0.09827131032943726,-0.03387966752052307
1730553675885272800,10.72327294921875,0.15706920623779297,-0.07675957679748535,-0.059784919023513794
1730553675895302700,10.733302734375,0.11417007446289062,-0.08288627862930298,-0.11450815200805664
1730553675905323000,10.743322998046875,0.12392044067382812,-0.034098148345947266,-0.1870054006576538
1730553675915352000,10.75335205078125,0.008862495422363281,0.059365689754486084,-0.13304847478866577
1730553675925375000,10.763375,-0.08287811279296875,0.05840092897415161,-0.028650134801864624
1730553675935403500,10.773403564453124,-0.1235952377319336,0.06977027654647827,0.034954845905303955
1730553675945418800,10.783418701171875,-0.10724163055419922,0.07787513732910156,0.020481586456298828
1730553675955445800,10.79344580078125,-0.1409158706665039,0.08098393678665161,-0.02130502462387085
1730553675965485800,10.80348583984375,-0.18621253967285156,0.0989530086517334,0.03859663009643555
1730553675975514000,10.81351416015625,-0.13683605194091797,0.0770723819732666,-0.012851834297180176
1730553675985519400,10.823519287109375,0.02942657470703125,0.038380980491638184,-0.12065374851226807
1730553675995545600,10.833545654296875,0.11302471160888672,0.05117589235305786,-0.07872006297111511
1730553676005590300,10.84359033203125,0.028272628784179688,0.052184104919433594,-0.007934629917144775
1730553676015618300,10.853618408203126,-0.043143272399902344,-0.013827145099639893,-0.013165712356567383
1730553676025642000,10.86364208984375,0.07749652862548828,-0.04131835699081421,-0.0689058005809784
1730553676035669500,10.87366943359375,0.1538705825805664,0.003081023693084717,-0.03288260102272034
1730553676045698800,10.88369873046875,0.10670852661132812,0.07443314790725708,0.08652517199516296
1730553676055726300,10.893726318359375,0.08643054962158203,0.10929989814758301,0.17717894911766052
1730553676065722600,10.90372265625,0.052600860595703125,0.12058883905410767,0.1762479841709137
1730553676075747300,10.913747314453126,-0.03461170196533203,0.1468491554260254,0.20986449718475342
1730553676085812000,10.92381201171875,-0.10143566131591797,0.0788622498512268,0.14872482419013977
1730553676095840500,10.933840576171875,-0.19309043884277344,0.06331026554107666,0.11991238594055176
1730553676105866200,10.9438662109375,-0.18685340881347656,0.006188631057739258,-0.03024369478225708
1730553676115894500,10.95389453125,-0.10338401794433594,-0.08960580825805664,-0.128595232963562
1730553676125924400,10.96392431640625,0.11982917785644531,-0.10727578401565552,-0.2815918028354645
1730553676135952600,10.97395263671875,0.18623924255371094,-0.15640270709991455,-0.383882075548172
1730553676145980700,10.983980712890625,0.22806072235107422,-0.1888558268547058,-0.295590341091156
1730553676156009000,10.994009033203126,0.059767723083496094,0.01138991117477417,-0.17800173163414001
1730553676166027800,11.00402783203125,-0.19735050201416016,0.11307889223098755,0.07535165548324585
1730553676176055300,11.01405517578125,-0.2734098434448242,0.0795394778251648,0.11406826972961426
1730553676186086400,11.02408642578125,-0.24468421936035156,0.0954742431640625,0.1028931736946106
1730553676196114200,11.0341142578125,-0.2827472686767578,0.16092103719711304,-0.02948722243309021
1730553676206141000,11.044140869140625,-0.3018636703491211,0.13211125135421753,-0.10664981603622437
1730553676216168700,11.054168701171875,-0.32375240325927734,0.00011777877807617188,-0.2141500860452652
1730553676226204000,11.064203857421875,-0.23540115356445312,-0.015911579132080078,-0.2693095803260803
1730553676236232200,11.074232177734375,-0.21743392944335938,-0.05831533670425415,-0.11134806275367737
1730553676246249000,11.0842490234375,-0.21404647827148438,-0.08099567890167236,0.004599839448928833
1730553676256276000,11.09427587890625,-0.3235435485839844,0.10527235269546509,0.15388095378875732
1730553676266311400,11.1043115234375,-0.4050874710083008,0.3060232996940613,0.1894182562828064
1730553676276339500,11.11433935546875,-0.3014383316040039,0.2786455750465393,0.2871977388858795
1730553676286388200,11.12438818359375,-0.10271930694580078,0.15018701553344727,0.24930661916732788
1730553676296418600,11.13441845703125,0.005820274353027344,0.07373017072677612,0.13506931066513062
1730553676306417400,11.14441748046875,0.07982730865478516,0.027218163013458252,0.09465953707695007
1730553676316444400,11.1544443359375,0.08439922332763672,-0.12745100259780884,0.011088043451309204
1730553676326498300,11.164498291015626,0.04642295837402344,-0.22684460878372192,-0.06605096161365509
1730553676336528000,11.17452783203125,0.10081768035888672,-0.24809543788433075,-0.18828453123569489
1730553676346550500,11.184550537109375,-0.18253421783447266,-0.4361613392829895,-0.6987184286117554
1730553676356579600,11.19457958984375,-0.07471275329589844,-0.1581745445728302,-0.5261731147766113
1730553676366603500,11.204603515625,0.1188507080078125,0.4751930236816406,-0.00445595383644104
1730553676376632000,11.214632080078125,-0.3617219924926758,0.47659561038017273,0.17029818892478943
1730553676386659000,11.2246591796875,-0.5703449249267578,0.10137864947319031,0.155526265501976
1730553676396687400,11.234687255859376,-0.33273983001708984,0.1036192774772644,-0.0430140346288681
1730553676406725000,11.24472509765625,-0.44789981842041016,0.28838759660720825,-0.4191945791244507
1730553676416754400,11.25475439453125,-1.0419960021972656,0.1485970914363861,-0.8352004885673523
1730553676426771500,11.264771484375,-2.0106186866760254,-0.23615534603595734,-0.7832850217819214
1730553676436799500,11.274799560546874,-1.6325321197509766,-0.5391267538070679,-0.6497766375541687
1730553676446829600,11.28482958984375,-0.8385171890258789,-0.3517173230648041,-0.680565595626831
1730553676456857900,11.29485791015625,-0.09872055053710938,-0.0937182754278183,-0.24585115909576416
1730553676466897200,11.304897216796874,10.543668746948242,-0.3173602223396301,4.9553632736206055
1730553676476926500,11.314926513671875,3.5733871459960938,0.02688106894493103,2.0156989097595215
1730553676486937600,11.3249375,0.33635807037353516,0.26095637679100037,-0.5635719299316406
1730553676496965000,11.334965087890625,-0.23277664184570312,-0.2219064086675644,0.5351923108100891
1730553676506971000,11.344970947265624,-0.2481861114501953,0.33908069133758545,-0.03597688674926758
1730553676516996400,11.354996337890626,1.235264778137207,1.4283275604248047,-0.5820788145065308
1730553676527055000,11.36505517578125,0.9552783966064453,1.3271381855010986,-0.14957880973815918
1730553676537084000,11.375083984375,-0.4802227020263672,1.598585605621338,-0.11197572946548462
1730553676547112000,11.38511181640625,-1.1153364181518555,1.0776495933532715,0.4628502428531647
1730553676557140500,11.395140380859376,-0.751220703125,0.3851715624332428,0.6124709248542786
1730553676567160600,11.40516064453125,-0.5821514129638672,0.2681562304496765,0.32018154859542847
1730553676577188600,11.415188720703124,-0.583500862121582,0.3038007616996765,0.2863936424255371
1730553676587223600,11.4252236328125,-0.4920005798339844,0.470091313123703,0.30417150259017944
1730553676597252000,11.435252197265624,-0.2816123962402344,0.4713689088821411,0.24463745951652527
1730553676607283200,11.445283203125,0.042634010314941406,0.2301291823387146,0.0446087121963501
1730553676617312000,11.45531201171875,0.45200634002685547,-0.0652536004781723,-0.15310510993003845
1730553676627333600,11.465333740234374,0.5930900573730469,-0.18108341097831726,-0.021094709634780884
1730553676637361700,11.475361572265625,0.2730522155761719,-0.08272932469844818,0.2115558683872223
1730553676647389200,11.48538916015625,-0.21570968627929688,-0.1898089349269867,0.2897906005382538
1730553676657417200,11.495417236328125,-0.5433168411254883,-0.5805039405822754,0.20286518335342407
1730553676667448600,11.505448486328126,-0.3972949981689453,-0.757263720035553,0.13489414751529694
1730553676677476900,11.515476806640624,-0.22792339324951172,-0.634200930595398,0.12555864453315735
1730553676687477500,11.5254775390625,-0.19283390045166016,-0.5402805805206299,0.19575414061546326
1730553676697503200,11.535503173828126,0.1074066162109375,-0.4636882543563843,0.41533851623535156
1730553676707559200,11.54555908203125,0.6245880126953125,-0.2655002474784851,0.2192094475030899
1730553676717588000,11.555587890625,0.9282798767089844,-0.12266243994235992,-0.21561837196350098
1730553676727616300,11.5656162109375,0.6700525283813477,0.04323456808924675,-0.3328701853752136
1730553676737644800,11.575644775390625,0.4628324508666992,-0.02605847641825676,-0.18251816928386688
1730553676747654100,11.585654052734375,0.3111591339111328,-0.2017117142677307,0.02863418310880661
1730553676757681000,11.595680908203125,0.24114227294921875,-0.39052361249923706,0.08826638758182526
1730553676767691500,11.60569140625,0.40312957763671875,-0.36029350757598877,0.04924117773771286
1730553676777716500,11.615716552734375,0.4190025329589844,-0.01882634311914444,0.06783530861139297
1730553676787762400,11.625762451171875,0.2078399658203125,0.228634774684906,0.23469991981983185
1730553676797789700,11.635789794921875,0.03062152862548828,0.17126691341400146,0.3645206689834595
1730553676807829200,11.645829345703126,-0.06494426727294922,0.26971760392189026,-0.16670693457126617
1730553676817857800,11.65585791015625,-0.014581680297851562,0.24711237847805023,-0.5389931201934814
1730553676827880000,11.6658798828125,-0.09825515747070312,-0.006061621010303497,-0.4276328384876251
1730553676837908000,11.675907958984375,-0.1435098648071289,-0.16459545493125916,-0.36220794916152954
1730553676847947000,11.685947021484376,-0.1551685333251953,-0.22722956538200378,-0.2380383312702179
1730553676857976000,11.69597607421875,-0.10701370239257812,-0.31126487255096436,-0.012621767818927765
1730553676867996400,11.705996337890625,0.25411510467529297,-0.3292080760002136,0.09031736850738525
1730553676878024700,11.716024658203125,0.3969907760620117,-0.2949977517127991,0.18313294649124146
1730553676888039200,11.7260390625,0.17636871337890625,-0.11096581816673279,0.1250869184732437
1730553676898066000,11.73606591796875,0.07579994201660156,0.054927267134189606,0.027110669761896133
1730553676908102700,11.7461025390625,0.001750946044921875,0.05188843607902527,0.07791860401630402
1730553676918130400,11.75613037109375,-0.022034645080566406,-0.04276743531227112,0.15236151218414307
1730553676928158000,11.766157958984374,0.032952308654785156,-0.1592060923576355,0.12150213122367859
1730553676938185700,11.776185791015624,0.1880941390991211,-0.2093612253665924,0.06830289959907532
1730553676948194300,11.7861943359375,0.22824859619140625,-0.3043995201587677,0.048464640974998474
1730553676958220000,11.796219970703126,0.32596683502197266,-0.16458949446678162,-0.03936187922954559
1730553676968266200,11.806266357421874,0.5027036666870117,0.10049934685230255,-0.2958880662918091
1730553676978294000,11.8162939453125,0.47388172149658203,0.04622457176446915,-0.3533186912536621
1730553676988341500,11.826341552734375,0.21361160278320312,-0.3912043869495392,-0.3477711081504822
1730553676998371300,11.836371337890625,0.018716812133789062,-0.7555661797523499,-0.2553303837776184
1730553677008392000,11.846391845703126,0.025270462036132812,-0.7756308913230896,-0.07282239198684692
1730553677018420700,11.856420654296874,0.34732723236083984,-0.4598557949066162,0.1609402894973755
1730553677028441000,11.866441162109375,0.7087974548339844,-0.01079462468624115,0.2173076570034027
1730553677038469000,11.87646923828125,0.8965244293212891,-0.04624050855636597,0.2310182750225067
1730553677048507400,11.88650732421875,1.180680274963379,-0.25633877515792847,0.21044018864631653
1730553677058536400,11.896536376953126,0.963709831237793,-0.4082939028739929,-0.023303091526031494
1730553677068557300,11.906557373046875,0.38646984100341797,-0.6022579669952393,-0.1801484227180481
1730553677078585300,11.91658544921875,-0.3203544616699219,-0.6325584053993225,0.15919233858585358
1730553677088613600,11.926613525390625,-0.524383544921875,-0.20580577850341797,0.43961668014526367
1730553677098642000,11.936641845703125,-0.24076175689697266,-0.01691463217139244,0.5490353107452393
1730553677108673800,11.946673828125,-0.0740823745727539,0.012982605025172234,0.5208359956741333
1730553677118702600,11.95670263671875,-0.06250476837158203,0.20376820862293243,0.2777268886566162
1730553677128730000,11.966730224609375,-0.03821754455566406,0.26579245924949646,0.15838977694511414
1730553677138758700,11.976758544921875,0.18964290618896484,0.16171184182167053,0.20097459852695465
1730553677148782000,11.986781982421874,0.7707099914550781,0.030500710010528564,0.4470524787902832
1730553677158810000,11.99681005859375,1.0315532684326172,-0.34165632724761963,0.7309805154800415
1730553677168846600,12.0068466796875,0.8580484390258789,-0.6733341217041016,0.7233481407165527
1730553677178875400,12.01687548828125,0.2676868438720703,-0.6968480944633484,0.25526922941207886
1730553677188892700,12.026892578125,-0.37497520446777344,-0.6306107044219971,-0.214374840259552
1730553677198920400,12.03692041015625,-0.5712547302246094,-0.34648552536964417,-0.4103795886039734
1730553677208924000,12.046923828125,-0.29139232635498047,-0.22740547358989716,-0.48147621750831604
1730553677218949000,12.05694921875,0.18950557708740234,-0.06314174830913544,-0.3795727491378784
1730553677229009200,12.067009033203124,0.4637022018432617,0.4170497953891754,0.23452851176261902
1730553677239038000,12.077037841796875,0.6197710037231445,0.8456593155860901,0.6755998730659485
1730553677249063200,12.087063232421874,0.734288215637207,0.8998400568962097,0.8971247673034668
1730553677259091700,12.097091796875,0.8353281021118164,0.72185218334198,0.9257843494415283
1730553677269120800,12.107120849609375,0.787632942199707,0.3345416188240051,0.5573973655700684
1730553677279149000,12.117149169921875,0.8046360015869141,-0.20104533433914185,0.32220762968063354
1730553677289175800,12.12717578125,0.2178506851196289,-0.8616016507148743,0.3545002043247223
1730553677299204000,12.1372041015625,-0.5789699554443359,-1.281674861907959,0.5469987392425537
1730553677309222700,12.14722265625,-0.7829360961914062,-0.9585814476013184,0.43851274251937866
1730553677319250000,12.15725,-0.8726234436035156,-0.280261754989624,0.04349532723426819
1730553677329293600,12.16729345703125,-0.9882364273071289,0.298160582780838,-0.3193053603172302
1730553677339322600,12.177322509765625,-1.0886926651000977,0.7577405571937561,-0.37150031328201294
1730553677349342000,12.187342041015626,-0.6965360641479492,1.1380424499511719,-0.21192331612110138
1730553677359370000,12.197369873046876,0.0811767578125,1.107865810394287,-0.10544465482234955
1730553677369399800,12.20739990234375,0.4861574172973633,0.8843089938163757,0.2998695373535156
1730553677379427800,12.217427734375,0.5948066711425781,0.6500090956687927,0.6112124919891357
1730553677389453800,12.227453857421875,0.3273944854736328,-0.03766552358865738,0.7516651153564453
1730553677399481900,12.23748193359375,-0.1608419418334961,-0.7660947442054749,0.5257724523544312
1730553677409513200,12.24751318359375,-0.3770170211791992,-0.8103520274162292,0.07691338658332825
1730553677419541500,12.25754150390625,-0.07456588745117188,-0.23968905210494995,-0.13425788283348083
1730553677429544200,12.267544189453124,0.034171104431152344,0.3011874556541443,-0.0951385349035263
1730553677439570000,12.27756982421875,-0.021514892578125,0.6527571678161621,-0.1145041212439537
1730553677449627600,12.287627685546875,-0.25581836700439453,0.7411448955535889,0.03894275426864624
1730553677459656400,12.297656494140625,-0.4415416717529297,0.5452497601509094,0.29632604122161865
1730553677469653800,12.30765380859375,-0.46184444427490234,0.47312548756599426,0.3125408887863159
1730553677479679700,12.3176796875,-0.12365055084228516,0.35569900274276733,0.1157415434718132
1730553677489733600,12.327733642578124,0.09894466400146484,0.2391221672296524,0.0001846030354499817
1730553677499762200,12.33776220703125,-0.10208320617675781,-0.022256381809711456,-0.02776355668902397
1730553677509788000,12.347787841796874,-0.35769176483154297,-0.4482269585132599,0.22929294407367706
1730553677519816200,12.357816162109375,-0.2255544662475586,-0.6986809968948364,0.2710510194301605
1730553677529847000,12.367846923828125,0.08797264099121094,-0.6553953289985657,0.020756879821419716
1730553677539875600,12.37787548828125,0.4438323974609375,-0.45209041237831116,-0.003815876320004463
1730553677549901000,12.387901123046875,0.4594993591308594,-0.21031761169433594,0.14815329015254974
1730553677559929000,12.39792919921875,0.25760650634765625,0.09274397045373917,0.3424816429615021
1730553677569959200,12.407959228515624,0.18283367156982422,0.24779914319515228,0.41063153743743896
1730553677579987500,12.417987548828124,0.5049724578857422,0.32199710607528687,0.13390973210334778
1730553677590016300,12.428016357421875,0.7451896667480469,0.13722355663776398,0.016253553330898285
1730553677600044500,12.43804443359375,0.19652366638183594,0.04422350227832794,0.04748143255710602
1730553677610068200,12.448068115234374,-0.18790721893310547,0.1405559629201889,-0.13468652963638306
1730553677620096000,12.458095947265624,-0.06446170806884766,0.09495014697313309,-0.25403112173080444
1730553677630101800,12.468101806640625,-0.10597610473632812,-0.07557589560747147,-0.27500930428504944
1730553677640127500,12.47812744140625,-0.31455039978027344,-0.1651017665863037,-0.20906320214271545
1730553677650184700,12.488184814453126,-0.3958873748779297,-0.272195041179657,-0.05439049005508423
1730553677660213500,12.498213623046874,-0.24271011352539062,-0.16124096512794495,0.3173993229866028
1730553677670236400,12.508236328125,0.1705923080444336,0.013818174600601196,0.597575306892395
1730553677680264700,12.5182646484375,0.39900779724121094,0.11925965547561646,0.6625271439552307
1730553677690288000,12.5282880859375,0.3904581069946289,0.26178237795829773,0.5267088413238525
1730553677700316000,12.53831591796875,0.6230583190917969,0.4274404048919678,0.3244321942329407
1730553677710355200,12.548355224609375,0.6203975677490234,0.49010908603668213,0.3284297585487366
1730553677720384000,12.558384033203126,0.3063812255859375,0.38600608706474304,0.5226914882659912
1730553677730365700,12.56836572265625,0.0904083251953125,0.3216981291770935,0.6099369525909424
1730553677740390000,12.578389892578125,0.061173439025878906,0.25347790122032166,0.6646579504013062
1730553677750464800,12.58846484375,-0.1300945281982422,0.16841232776641846,0.6467561721801758
1730553677760494000,12.598494140625,-0.22022342681884766,0.11386027932167053,0.5906946659088135
1730553677770516500,12.6085166015625,-0.2670564651489258,0.12676990032196045,0.587755024433136
1730553677780545000,12.618544921875,-0.3785572052001953,0.16115596890449524,0.6434166431427002
1730553677790571000,12.628571044921875,-0.3948497772216797,0.1502741277217865,0.7680398225784302
1730553677800599300,12.638599365234375,-0.2230243682861328,0.04719972610473633,0.8505531549453735
1730553677810630700,12.648630615234374,-0.0710592269897461,0.008884191513061523,0.7750032544136047
1730553677820659500,12.658659423828125,-0.17500782012939453,-0.0014370083808898926,0.5436791181564331
1730553677830677200,12.66867724609375,-0.3214435577392578,-0.05985492467880249,0.40315425395965576
1730553677840704800,12.678704833984375,-0.1495523452758789,-0.017603904008865356,0.22869235277175903
1730553677850737400,12.6887373046875,0.21329975128173828,-0.02022877335548401,0.04269513487815857
1730553677860765400,12.698765380859374,0.3389902114868164,-0.08984547853469849,-0.028682947158813477
1730553677870798300,12.70879833984375,0.22797107696533203,-0.09595824778079987,-0.10077881813049316
1730553677880827000,12.718826904296876,0.20742034912109375,-0.06957197189331055,-0.11345884203910828
1730553677890849800,12.728849853515625,0.28847599029541016,-0.08152410387992859,-0.08915933966636658
1730553677900877800,12.7388779296875,0.17505168914794922,-0.13369129598140717,-0.08660638332366943
1730553677910863600,12.748863525390625,0.08465003967285156,-0.10746575891971588,-0.027389854192733765
1730553677920887300,12.75888720703125,0.016855239868164062,-0.025149688124656677,0.17541605234146118
1730553677930944500,12.768944580078125,-0.04993438720703125,-0.020245686173439026,0.32048124074935913
1730553677940971800,12.7789716796875,-0.06628894805908203,-0.0005270689725875854,0.17944863438606262
1730553677950975000,12.78897509765625,-0.009374618530273438,0.013613283634185791,0.14884164929389954
1730553677960999700,12.798999755859375,0.15987014770507812,-0.06993015110492706,0.22410771250724792
1730553677971071200,12.8090712890625,0.11223793029785156,-0.1636800467967987,0.18650081753730774
1730553677981100800,12.819100830078124,-0.1088113784790039,-0.16007135808467865,0.2411334216594696
1730553677991101000,12.829100830078126,-0.0036687850952148438,-0.04435713589191437,0.3453507423400879
1730553678001127400,12.83912744140625,0.2902202606201172,0.16353772580623627,0.3900849521160126
1730553678011171000,12.849171142578125,0.40704917907714844,0.2536293864250183,0.4382752478122711
1730553678021199400,12.859199462890626,0.35947418212890625,0.2551368176937103,0.4352174401283264
1730553678031235300,12.8692353515625,0.2494182586669922,0.23024336993694305,0.2593567371368408
1730553678041264400,12.879264404296874,0.1321086883544922,0.23880226910114288,0.18884210288524628
1730553678051288000,12.8892880859375,0.06404399871826172,0.23784837126731873,0.19975338876247406
1730553678061316600,12.899316650390626,-0.042903900146484375,0.18570902943611145,0.2551669478416443
1730553678071346200,12.90934619140625,-0.14820384979248047,0.10444816946983337,0.23287659883499146
1730553678081374700,12.919374755859375,-0.14356422424316406,0.09033185243606567,0.13110777735710144
1730553678091396600,12.929396728515625,0.01644134521484375,0.12092357873916626,0.06369540840387344
1730553678101424600,12.939424560546875,0.1691761016845703,0.12370932102203369,0.030628636479377747
1730553678111450600,12.94945068359375,0.12871265411376953,0.061632126569747925,0.1136699765920639
1730553678121478400,12.959478515625,0.1079254150390625,-0.04136008024215698,0.3280923068523407
1730553678131502600,12.969502685546875,0.07826995849609375,0.014236092567443848,0.2894139885902405
1730553678141529900,12.97952978515625,0.016347885131835938,0.12199193239212036,0.2689197361469269
1730553678151568400,12.989568359375,0.04032135009765625,0.02236032485961914,0.3172401487827301
1730553678161596700,12.9995966796875,0.07544612884521484,-0.04453074932098389,0.12800608575344086
1730553678171628300,13.009628173828125,0.2461986541748047,0.016056448221206665,0.03846423327922821
1730553678181656800,13.01965673828125,0.5363559722900391,-0.03931838274002075,0.16459304094314575
1730553678191691800,13.02969189453125,0.7745399475097656,0.019648194313049316,0.04844895005226135
1730553678201720800,13.039720947265625,0.6744661331176758,0.061691492795944214,-0.10537679493427277
