time,seconds_elapsed,z,y,x
1730559806576194600,1.059194580078125,0.45212483406066895,-0.7862085700035095,-1.14139723777771
1730559806586224000,1.06922412109375,0.5704323053359985,-1.1971222162246704,-0.6089138388633728
1730559806596245000,1.079244873046875,0.6621088981628418,-1.5345346927642822,-0.07430000603199005
1730559806606273800,1.089273681640625,0.6573153734207153,-1.6736807823181152,0.329689621925354
1730559806616272000,1.09927197265625,0.536877453327179,-1.6347332000732422,0.4842815697193146
1730559806626297600,1.109297607421875,0.4015262722969055,-1.5601003170013428,0.36970242857933044
1730559806636358000,1.11935791015625,0.2932719588279724,-1.526545524597168,0.04720313847064972
1730559806646387200,1.12938720703125,0.19999749958515167,-1.4295426607131958,-0.3605147898197174
1730559806656374800,1.139374755859375,0.1334204375743866,-1.254178762435913,-0.7107101678848267
1730559806666399700,1.149399658203125,0.09766855090856552,-1.094260573387146,-0.9137701988220215
1730559806676457200,1.159457275390625,0.09340762346982956,-0.9823445677757263,-0.9467924237251282
1730559806686485500,1.169485595703125,0.12809427082538605,-0.8698959350585938,-0.8247566819190979
1730559806696534300,1.1795341796875,0.18348638713359833,-0.8021870255470276,-0.600924551486969
1730559806706564600,1.189564697265625,0.0896793082356453,-0.5468640327453613,-0.1995314657688141
1730559806716539100,1.1995390625,-0.7316819429397583,1.210970163345337,1.149453043937683
1730559806726564000,1.209564208984375,-0.33561497926712036,-0.11464570462703705,1.1180286407470703
1730559806736644400,1.219644287109375,0.3913399875164032,0.4519250988960266,0.4480636417865753
1730559806746674700,1.2296748046875,0.4121786057949066,1.0051804780960083,0.19487106800079346
1730559806756699100,1.23969921875,0.24373863637447357,1.106444239616394,0.26098209619522095
1730559806766729000,1.24972900390625,0.3828181326389313,1.4955871105194092,0.29453691840171814
1730559806776739600,1.259739501953125,0.4228309392929077,1.7908564805984497,0.34513550996780396
1730559806786767600,1.269767578125,0.4467986822128296,1.9603615999221802,0.31690680980682373
1730559806796810500,1.279810546875,0.42975494265556335,2.081332206726074,0.2769605815410614
1730559806806813000,1.28981298828125,0.2815544009208679,2.358492374420166,0.19380582869052887
1730559806816842200,1.29984228515625,0.2091185599565506,3.1414387226104736,0.145803764462471
1730559806826884000,1.309884033203125,0.22669489681720734,4.113131046295166,0.15379302203655243
1730559806836879000,1.319879150390625,0.24906480312347412,4.858794212341309,0.17090332508087158
1730559806846909700,1.32990966796875,0.3087844252586365,4.890750885009766,0.10159660130739212
1730559806856984600,1.339984619140625,0.22616228461265564,4.09395694732666,0.07496577501296997
1730559806867022600,1.350022705078125,0.011318100616335869,2.772069215774536,-0.006591129116714001
1730559806877057000,1.36005712890625,-0.37349733710289,1.441193699836731,-0.14254149794578552
1730559806887069000,1.37006884765625,-0.8067808747291565,0.8724924325942993,-0.20539024472236633
1730559806897101000,1.38010107421875,-1.0466580390930176,0.9545819163322449,-0.31364455819129944
1730559806907110000,1.39010986328125,-1.1623023748397827,1.2989184856414795,-0.31204670667648315
1730559806917139700,1.4001396484375,-1.167628526687622,1.6559712886810303,-0.292805939912796
1730559806927164200,1.4101640625,-1.0866042375564575,2.162889003753662,-0.28162097930908203
1730559806937193700,1.42019384765625,-0.9619054198265076,2.8808560371398926,-0.2523270845413208
1730559806947216600,1.430216552734375,-0.5792204737663269,2.7193400859832764,-0.4282236695289612
1730559806957245400,1.440245361328125,0.09766855090856552,0.9386034607887268,-0.5699662566184998
1730559806967279000,1.450279052734375,0.43241801857948303,-0.5447335243225098,-0.1771615743637085
1730559806977308400,1.460308349609375,0.504920482635498,-0.2601165771484375,0.36064794659614563
1730559806987330800,1.470330810546875,0.551790714263916,0.9705604314804077,0.7305501103401184
1730559806997359400,1.480359375,0.5246272683143616,2.5248019695281982,0.5477294921875
1730559807007389200,1.49038916015625,0.34553495049476624,2.502964735031128,-0.5321504473686218
1730559807017417700,1.500417724609375,0.10405994951725006,2.029069185256958,-0.7586456537246704
1730559807027448600,1.510448486328125,0.03055887296795845,1.5307399034500122,-0.14680242538452148
1730559807037477400,1.520477294921875,-0.012117025442421436,2.344111919403076,0.4293554723262787
1730559807047515400,1.530515380859375,-0.061650361865758896,4.165393829345703,1.0311455726623535
1730559807057545000,1.540544921875,-0.058454662561416626,1.3138318061828613,1.0322108268737793
1730559807067554000,1.550553955078125,-0.07982590049505234,-0.9722248911857605,-0.21770699322223663
1730559807077581800,1.560581787109375,-0.044606633484363556,-0.8864070177078247,-0.9190963506698608
1730559807087619000,1.570619140625,0.009187635034322739,-0.36138030886650085,0.03228987753391266
1730559807097647600,1.580647705078125,0.005991935729980469,0.6976610422134399,0.19753414392471313
1730559807107673600,1.590673583984375,-0.001997311832383275,0.12416622787714005,0.061583783477544785
1730559807117702000,1.600701904296875,0.0033288532868027687,-0.2068549394607544,-0.07110430300235748
1730559807127733800,1.610733642578125,0.0001331541279796511,0.03515268862247467,0.006724283564835787
1730559807137762600,1.620762451171875,-0.0003994623839389533,0.04154408723115921,0.01364829856902361
1730559807147806200,1.63080615234375,0.000665770610794425,-0.010186290368437767,-0.006058512721210718
1730559807157836300,1.640836181640625,0.000665770610794425,0.00905448105186224,0.0003328853053972125
1730559807167853000,1.65085302734375,0.000665770610794425,0.0079892473295331,-0.00019973119196947664
1730559807177881900,1.6608818359375,0.00226362026296556,0.004260932095348835,-0.001797580742277205
1730559807187920400,1.67092041015625,0.0001331541279796511,0.0047935484908521175,0.0008655018173158169
1730559807197950200,1.6809501953125,0.0017310036346316338,0.0053261648863554,-0.0023301972541958094
1730559807207976200,1.69097607421875,0.000665770610794425,0.0037283156998455524,-0.0007323477184399962
1730559807218005800,1.701005859375,0.0011983871227130294,0.004260932095348835,-0.0012649642303586006
1730559807228007200,1.711007080078125,0.0027962366584688425,0.0047935484908521175,-0.001797580742277205
1730559807238034000,1.721033935546875,0.0017310036346316338,0.0047935484908521175,-0.00019973119196947664
1730559807248087600,1.731087646484375,0.0001331541279796511,0.0031956990715116262,-0.0007323477184399962
1730559807258116900,1.741116943359375,0.0001331541279796511,0.0031956990715116262,-0.00019973119196947664
1730559807268143400,1.751143310546875,0.000665770610794425,0.004260932095348835,-0.0023301972541958094
1730559807278172400,1.76117236328125,0.0001331541279796511,0.0031956990715116262,-0.00019973119196947664
1730559807288181800,1.771181640625,-0.0003994623839389533,0.0015978495357558131,-0.00019973119196947664
1730559807298208800,1.781208740234375,-0.0003994623839389533,0.0015978495357558131,-0.0012649642303586006
1730559807308259800,1.791259765625,0.0001331541279796511,0.0037283156998455524,-0.0012649642303586006
1730559807318289400,1.801289306640625,0.0001331541279796511,0.0047935484908521175,-0.001797580742277205
1730559807328315100,1.811315185546875,-0.0003994623839389533,0.0031956990715116262,-0.0023301972541958094
1730559807338344200,1.82134423828125,0.0017310036346316338,0.0015978495357558131,-0.0007323477184399962
1730559807348370200,1.8313701171875,0.00226362026296556,0.0026630824431777,-0.002862813649699092
1730559807358399000,1.84139892578125,0.0017310036346316338,0.004260932095348835,-0.002862813649699092
1730559807368422000,1.851421875,0.0017310036346316338,0.0026630824431777,-0.0012649642303586006
1730559807378450200,1.8614501953125,0.00226362026296556,0.0031956990715116262,-0.0012649642303586006
1730559807388466400,1.871466552734375,0.000665770610794425,0.0037283156998455524,-0.00019973119196947664
1730559807398493400,1.881493408203125,0.0011983871227130294,0.0037283156998455524,-0.0012649642303586006
1730559807408542200,1.891542236328125,0.0001331541279796511,0.0031956990715116262,-0.001797580742277205
1730559807418571300,1.9015712890625,-0.0009320789249613881,0.0015978495357558131,-0.002862813649699092
1730559807428600600,1.9116005859375,-0.0003994623839389533,0.0037283156998455524,-0.001797580742277205
1730559807438629600,1.921629638671875,0.000665770610794425,0.0031956990715116262,-0.0007323477184399962
1730559807448656000,1.93165576171875,-0.0014646954368799925,0.0015978495357558131,-0.0007323477184399962
1730559807458685000,1.941684814453125,0.0001331541279796511,0.0021304660476744175,-0.0023301972541958094
1730559807468710400,1.95171044921875,0.000665770610794425,0.0021304660476744175,-0.001797580742277205
1730559807478739000,1.961739013671875,0.0011983871227130294,0.0026630824431777,-0.0023301972541958094
1730559807488766200,1.97176611328125,0.0011983871227130294,0.0026630824431777,-0.0023301972541958094
1730559807498794800,1.981794677734375,0.0001331541279796511,0.0031956990715116262,-0.0012649642303586006
1730559807508828200,1.991828125,0.0001331541279796511,0.0037283156998455524,-0.003928046673536301
1730559807518857200,2.001857177734375,0.0001331541279796511,0.0026630824431777,-0.002862813649699092
1730559807528887300,2.01188720703125,0.0017310036346316338,0.0031956990715116262,-0.00019973119196947664
1730559807538916400,2.021916259765625,0.000665770610794425,0.0031956990715116262,-0.0007323477184399962
1730559807548941300,2.03194140625,0.0017310036346316338,0.0021304660476744175,-0.0007323477184399962
1730559807558970000,2.04197021484375,-0.0009320789249613881,0.0037283156998455524,-0.001797580742277205
1730559807569001500,2.05200146484375,0.000665770610794425,0.0031956990715116262,-0.0007323477184399962
1730559807579030500,2.062030517578125,0.000665770610794425,0.0037283156998455524,-0.0012649642303586006
1730559807589036000,2.0720361328125,0.0011983871227130294,0.0021304660476744175,-0.0012649642303586006
1730559807599062800,2.082062744140625,0.000665770610794425,0.0037283156998455524,-0.0012649642303586006
1730559807609112300,2.0921123046875,-0.0003994623839389533,0.0026630824431777,-0.0023301972541958094
1730559807619141400,2.102141357421875,0.00226362026296556,0.0010652330238372087,-0.0012649642303586006
1730559807629172200,2.112172119140625,0.0017310036346316338,0.0021304660476744175,-0.0023301972541958094
1730559807639201300,2.122201171875,0.0017310036346316338,0.0015978495357558131,-0.001797580742277205
1730559807649229600,2.1322294921875,0.0017310036346316338,0.0026630824431777,-0.00019973119196947664
1730559807659258600,2.142258544921875,0.0011983871227130294,0.0015978495357558131,-0.0007323477184399962
1730559807669281800,2.15228173828125,0.0011983871227130294,0.0015978495357558131,-0.0007323477184399962
1730559807679310300,2.162310302734375,0.0011983871227130294,-0.0005991935613565147,-0.002862813649699092
1730559807689319200,2.172319091796875,0.0011983871227130294,0.0026630824431777,-0.0023301972541958094
1730559807699345700,2.182345703125,-0.0003994623839389533,0.0037283156998455524,-0.0012649642303586006
1730559807709398500,2.1923984375,0.0017310036346316338,0.0021304660476744175,-0.0007323477184399962
1730559807719427600,2.202427490234375,0.0001331541279796511,0.0026630824431777,-0.00019973119196947664
1730559807729456000,2.2124560546875,0.0001331541279796511,0.004260932095348835,-0.003928046673536301
1730559807739485200,2.222485107421875,0.00226362026296556,0.004260932095348835,-0.002862813649699092
1730559807749489700,2.23248974609375,0.0033288532868027687,0.0047935484908521175,-0.0012649642303586006
1730559807759516400,2.242516357421875,0.0011983871227130294,0.0026630824431777,-0.0012649642303586006
1730559807769560000,2.25256005859375,0.0017310036346316338,0.0031956990715116262,-0.001797580742277205
1730559807779588400,2.26258837890625,0.00226362026296556,0.0037283156998455524,-0.002862813649699092
1730559807789607400,2.272607421875,0.0017310036346316338,0.0026630824431777,-0.001797580742277205
1730559807799635000,2.282635009765625,-0.0003994623839389533,0.0010652330238372087,-0.00019973119196947664
1730559807809684000,2.29268408203125,-0.0003994623839389533,0.0010652330238372087,-0.001797580742277205
1730559807819713500,2.302713623046875,0.0017310036346316338,0.0026630824431777,-0.0023301972541958094
1730559807829739300,2.3127392578125,0.0011983871227130294,0.0026630824431777,-0.0007323477184399962
1730559807839768600,2.3227685546875,0.0011983871227130294,0.0037283156998455524,-0.0023301972541958094
1730559807849796600,2.332796630859375,0.0017310036346316338,0.0031956990715116262,-0.0023301972541958094
1730559807859825700,2.34282568359375,0.0001331541279796511,0.0026630824431777,-0.0007323477184399962
1730559807869858000,2.352858154296875,-0.0003994623839389533,0.0021304660476744175,-0.001797580742277205
1730559807879887600,2.3628876953125,0.0017310036346316338,0.0026630824431777,-0.003395430278033018
1730559807889925000,2.372925048828125,0.000665770610794425,0.0026630824431777,-0.003928046673536301
1730559807899955500,2.38295556640625,0.000665770610794425,0.0037283156998455524,-0.003395430278033018
1730559807909965300,2.39296533203125,0.0011983871227130294,0.004260932095348835,-0.0007323477184399962
1730559807919993600,2.40299365234375,0.000665770610794425,0.0031956990715116262,-0.0012649642303586006
1730559807930003200,2.413003173828125,0.0011983871227130294,0.0021304660476744175,-0.0012649642303586006
1730559807940029400,2.423029541015625,0.0001331541279796511,0.0015978495357558131,-0.0023301972541958094
1730559807950080300,2.433080322265625,0.0001331541279796511,0.0031956990715116262,-0.0012649642303586006
1730559807960109000,2.443109130859375,0.000665770610794425,0.0031956990715116262,-0.0012649642303586006
1730559807970134500,2.453134521484375,0.0017310036346316338,0.0015978495357558131,-0.0023301972541958094
1730559807980163000,2.4631630859375,0.000665770610794425,0.0015978495357558131,-0.002862813649699092
1730559807990221600,2.4732216796875,0.000665770610794425,0.0021304660476744175,-0.001797580742277205
1730559808000253000,2.4832529296875,0.0001331541279796511,0.0021304660476744175,-0.00019973119196947664
1730559808010229200,2.493229248046875,0.0011983871227130294,0.0026630824431777,-0.0023301972541958094
1730559808020255200,2.503255126953125,0.000665770610794425,0.0021304660476744175,-0.002862813649699092
1730559808030311700,2.513311767578125,0.0011983871227130294,0.0037283156998455524,-0.001797580742277205
1730559808040340700,2.5233408203125,0.0017310036346316338,0.0021304660476744175,0.0003328853053972125
1730559808050359600,2.533359619140625,-0.0003994623839389533,0.0010652330238372087,-0.001797580742277205
1730559808060387600,2.5433876953125,-0.0003994623839389533,0.0026630824431777,-0.0012649642303586006
1730559808070425300,2.55342529296875,0.000665770610794425,0.0021304660476744175,-0.0012649642303586006
1730559808080454400,2.563454345703125,0.000665770610794425,0.0031956990715116262,-0.0023301972541958094
1730559808090496500,2.57349658203125,0.0001331541279796511,0.0021304660476744175,-0.0023301972541958094
1730559808100526800,2.58352685546875,0.0001331541279796511,0.0021304660476744175,-0.001797580742277205
1730559808110541600,2.59354150390625,0.0001331541279796511,0.0031956990715116262,-0.001797580742277205
1730559808120564000,2.60356396484375,0.0011983871227130294,0.0026630824431777,-0.0023301972541958094
1730559808130594300,2.61359423828125,0.0027962366584688425,0.0026630824431777,-0.003928046673536301
1730559808140621300,2.623621337890625,0.0017310036346316338,0.004260932095348835,-0.0012649642303586006
1730559808150651100,2.633651123046875,0.0011983871227130294,0.0037283156998455524,-0.001797580742277205
1730559808160691700,2.643691650390625,0.000665770610794425,0.0010652330238372087,-0.0012649642303586006
1730559808170722800,2.653722900390625,0.000665770610794425,0.0021304660476744175,-0.0012649642303586006
1730559808180720400,2.663720458984375,0.0011983871227130294,0.0021304660476744175,-0.00019973119196947664
1730559808190748200,2.673748046875,-0.0003994623839389533,0.0026630824431777,0.0013981183292344213
1730559808200778500,2.683778564453125,0.0027962366584688425,0.0010652330238372087,-0.001797580742277205
1730559808210806500,2.693806640625,0.0027962366584688425,0.0010652330238372087,-0.0023301972541958094
1730559808220837600,2.703837646484375,0.00226362026296556,0.0021304660476744175,-0.002862813649699092
1730559808230865700,2.71386572265625,0.0001331541279796511,0.0026630824431777,-0.001797580742277205
1730559808240892700,2.723892578125,-0.0003994623839389533,0.0031956990715116262,-0.001797580742277205
1730559808250921000,2.7339208984375,0.000665770610794425,0.0026630824431777,-0.002862813649699092
1730559808260958000,2.7439580078125,0.000665770610794425,0.004260932095348835,-0.0007323477184399962
1730559808270987000,2.753987060546875,-0.0009320789249613881,0.0037283156998455524,-0.0007323477184399962
1730559808280989000,2.763989013671875,0.0017310036346316338,0.004260932095348835,-0.0007323477184399962
1730559808291015200,2.77401513671875,0.0001331541279796511,0.0053261648863554,-0.0012649642303586006
1730559808301081000,2.7840810546875,-0.0009320789249613881,0.0026630824431777,-0.001797580742277205
1730559808311111400,2.794111328125,-0.0003994623839389533,0.0010652330238372087,-0.002862813649699092
1730559808321118200,2.8041181640625,0.0011983871227130294,0.0031956990715116262,-0.001797580742277205
1730559808331146200,2.814146240234375,0.0011983871227130294,0.0015978495357558131,-0.0023301972541958094
1730559808341177300,2.82417724609375,0.00226362026296556,0.0010652330238372087,-0.001797580742277205
1730559808351205600,2.83420556640625,0.000665770610794425,0.0026630824431777,-0.004460663069039583
1730559808361246000,2.844245849609375,0.000665770610794425,0.0026630824431777,-0.001797580742277205
1730559808371275500,2.854275634765625,0.000665770610794425,0.0021304660476744175,-0.0007323477184399962
1730559808381287200,2.864287109375,0.000665770610794425,0.0026630824431777,-0.0007323477184399962
1730559808391315000,2.87431494140625,0.000665770610794425,0.004260932095348835,-0.0012649642303586006
1730559808401356300,2.884356201171875,-0.0003994623839389533,0.004260932095348835,-0.0023301972541958094
1730559808411385300,2.89438525390625,-0.0003994623839389533,0.0031956990715116262,-0.001797580742277205
1730559808421419000,2.9044189453125,0.0017310036346316338,0.0031956990715116262,-0.00019973119196947664
1730559808431448600,2.914448486328125,0.000665770610794425,0.0031956990715116262,-0.003395430278033018
1730559808441480200,2.924480224609375,0.0011983871227130294,0.0037283156998455524,-0.003395430278033018
1730559808451510000,2.934510009765625,0.000665770610794425,0.0005326165119186044,0.0003328853053972125
1730559808461543700,2.944543701171875,0.0011983871227130294,0.0010652330238372087,-0.0012649642303586006
1730559808471573800,2.95457373046875,0.000665770610794425,0.0031956990715116262,-0.001797580742277205
1730559808481593300,2.96459326171875,0.0011983871227130294,0.0026630824431777,-0.0012649642303586006
1730559808491622400,2.974622314453125,0.000665770610794425,0.0015978495357558131,-0.001797580742277205
1730559808501627600,2.984627685546875,0.0001331541279796511,0.0031956990715116262,-0.002862813649699092
1730559808511654400,2.994654296875,-0.0003994623839389533,0.0026630824431777,-0.0023301972541958094
1730559808521708000,3.0047080078125,0.0001331541279796511,0.0015978495357558131,-0.0012649642303586006
1730559808531737300,3.0147373046875,0.0011983871227130294,0.0031956990715116262,-0.0012649642303586006
1730559808541740000,3.024739990234375,0.000665770610794425,0.0031956990715116262,-0.00019973119196947664
1730559808551766500,3.0347666015625,0.0001331541279796511,0.0021304660476744175,-0.0012649642303586006
1730559808561821000,3.044821044921875,0.00226362026296556,0.0037283156998455524,-0.002862813649699092
1730559808571850500,3.0548505859375,0.0027962366584688425,0.0026630824431777,-0.0023301972541958094
1730559808581874400,3.06487451171875,0.000665770610794425,0.0015978495357558131,-0.0023301972541958094
1730559808591903200,3.0749033203125,0.000665770610794425,0.004260932095348835,-0.001797580742277205
1730559808601918000,3.08491796875,-0.0003994623839389533,0.0026630824431777,-0.0012649642303586006
1730559808611945500,3.094945556640625,0.0001331541279796511,0.0021304660476744175,-0.001797580742277205
1730559808621995800,3.104995849609375,0.0017310036346316338,0.0037283156998455524,-0.0012649642303586006
1730559808632025600,3.115025634765625,0.0027962366584688425,0.0026630824431777,-0.0023301972541958094
1730559808642050800,3.12505078125,0.0001331541279796511,0.0021304660476744175,-0.001797580742277205
1730559808652080000,3.135080078125,-0.0003994623839389533,0.0026630824431777,-0.0012649642303586006
1730559808662085000,3.145085205078125,-0.0014646954368799925,0.0026630824431777,-0.0012649642303586006
1730559808672111900,3.15511181640625,0.0017310036346316338,0.0015978495357558131,-0.003928046673536301
1730559808682165500,3.16516552734375,0.0011983871227130294,0.004260932095348835,-0.0012649642303586006
1730559808692195000,3.175195068359375,0.0027962366584688425,0.0026630824431777,0.0003328853053972125
1730559808702203000,3.185202880859375,0.00226362026296556,0.0037283156998455524,-0.001797580742277205
1730559808712230100,3.195230224609375,0.0001331541279796511,0.004260932095348835,-0.0023301972541958094
1730559808722277600,3.205277587890625,0.0011983871227130294,0.0037283156998455524,-0.001797580742277205
1730559808732307000,3.215306884765625,0.0011983871227130294,0.0021304660476744175,-0.001797580742277205
1730559808742336300,3.225336181640625,0.0017310036346316338,0.0031956990715116262,0.0008655018173158169
