time,seconds_elapsed,AccZ,AccY,AccX
1730559812091847400,6.574847412109375,0.014758110046386719,0.000626884400844574,-0.010911747813224792
1730559812101876200,6.584876220703125,-0.009042739868164062,0.01722816750407219,0.0011004805564880371
1730559812111904000,6.594904052734375,0.0028867721557617188,0.01224667951464653,-0.006036356091499329
1730559812121932500,6.6049326171875,0.005196571350097656,0.000383913516998291,0.008145585656166077
1730559812131962400,6.61496240234375,0.0051059722900390625,-0.011437684297561646,0.008164525032043457
1730559812141991200,6.6249912109375,0.0003070831298828125,-0.004318900406360626,0.0057764798402786255
1730559812152021000,6.63502099609375,0.014435768127441406,0.0027318447828292847,-0.0014386475086212158
1730559812162050000,6.645050048828125,0.0047702789306640625,-0.004417724907398224,0.0057549625635147095
1730559812172093400,6.655093505859375,0.007046699523925781,-0.006735891103744507,-0.008474737405776978
1730559812182123800,6.665123779296875,0.0022182464599609375,-0.008963562548160553,-0.00833381712436676
1730559812192146200,6.675146240234375,-0.011952400207519531,-0.004087388515472412,-0.010550811886787415
1730559812202175700,6.68517578125,-0.021177291870117188,-0.004001304507255554,-0.010322794318199158
1730559812212178400,6.695178466796875,-0.006693840026855469,-0.008732333779335022,0.008848845958709717
1730559812222205200,6.705205078125,0.0004863739013671875,-0.0038600116968154907,0.0085974782705307
1730559812232263400,6.715263427734375,0.014614105224609375,-0.001422092318534851,-0.0010716170072555542
1730559812242293200,6.725293212890625,0.004952430725097656,-0.006197489798069,0.0010942965745925903
1730559812252307200,6.73530712890625,0.0072231292724609375,-0.0038781538605690002,0.008245885372161865
1730559812262335500,6.74533544921875,-0.0023174285888671875,0.012897137552499771,-0.0013663172721862793
1730559812272373000,6.755373046875,0.0095062255859375,0.003325030207633972,0.007818534970283508
1730559812282392600,6.765392578125,-0.000072479248046875,0.007996384054422379,0.00522884726524353
1730559812292422000,6.775421875,0.0046405792236328125,0.0008661672472953796,-0.006635800004005432
1730559812302451200,6.785451171875,-0.0048618316650390625,-0.00148821622133255,0.0030003786087036133
1730559812312475400,6.795475341796875,-0.007136344909667969,-0.0014454498887062073,-0.004064202308654785
1730559812322504200,6.805504150390625,0.00240325927734375,0.0007968097925186157,-0.00164051353931427
1730559812332558800,6.815558837890625,-0.007058143615722656,0.007865924388170242,-0.004020988941192627
1730559812342590200,6.825590087890625,0.0001277923583984375,0.000735551118850708,0.0077717602252960205
1730559812352592000,6.835591796875,0.000125885009765625,0.0008950084447860718,-0.0017284005880355835
1730559812362620400,6.845620361328125,-0.011654853820800781,-0.0014068931341171265,0.003063380718231201
1730559812372645000,6.85564501953125,0.009737968444824219,0.005701243877410889,-0.0015949159860610962
1730559812382673200,6.865673095703125,0.009575843811035156,0.005466490983963013,-0.015753909945487976
1730559812392685300,6.875685302734375,-0.009430885314941406,0.007643159478902817,0.0011007636785507202
1730559812402711800,6.8857119140625,0.0001468658447265625,0.014651075005531311,0.0011342167854309082
1730559812412762400,6.895762451171875,-0.016344070434570312,-0.0045246705412864685,-0.01071445643901825
1730559812422791400,6.90579150390625,-0.009006500244140625,-0.01160043478012085,-0.0034166574478149414
1730559812432814000,6.91581396484375,-0.008859634399414062,0.005148157477378845,-0.007916271686553955
1730559812442842400,6.92584228515625,-0.00164794921875,0.0004680827260017395,-0.0029706358909606934
1730559812452874200,6.935874267578125,0.0077991485595703125,-0.013599924743175507,0.0019468367099761963
1730559812462902800,6.94590283203125,0.007670402526855469,-0.006290905177593231,-0.002848878502845764
1730559812472926200,6.95592626953125,0.009900093078613281,-0.0015628114342689514,-0.005260825157165527
1730559812482954200,6.965954345703125,0.005024909973144531,-0.0016799867153167725,-0.005278095602989197
1730559812492988400,6.975988525390625,0.01907634735107422,-0.0017411485314369202,-0.0005832910537719727
1730559812503017200,6.986017333984375,-0.00008678436279296875,0.005422025918960571,0.008900195360183716
1730559812513041700,6.996041748046875,-0.009508132934570312,0.0077028535306453705,0.008803308010101318
1730559812523070000,7.006070068359375,-0.0022840499877929688,0.007588941603899002,0.003996551036834717
1730559812533096700,7.0160966796875,0.0024652481079101562,0.0074780844151973724,0.0015740394592285156
1730559812543124700,7.026124755859375,0.025979042053222656,-0.004353508353233337,0.001600310206413269
1730559812553127200,7.036127197265625,0.02319049835205078,0.010025382041931152,-0.005441069602966309
1730559812563153000,7.04615283203125,0.011025428771972656,0.009823299944400787,0.00647929310798645
1730559812573216000,7.056216064453125,0.006130218505859375,-0.006765291094779968,0.0016587823629379272
1730559812583245300,7.066245361328125,-0.0010395050048828125,0.005246900022029877,-0.0030278414487838745
1730559812593286100,7.0762861328125,0.0036907196044921875,0.0005699992179870605,0.01581573486328125
1730559812603316700,7.086316650390625,0.00833892822265625,0.007488604635000229,-0.00559622049331665
1730559812613332500,7.09633251953125,-0.001224517822265625,0.011988256126642227,-0.00074005126953125
1730559812623361500,7.106361572265625,-0.012979507446289062,-0.018664143979549408,-0.0031357556581497192
1730559812633394400,7.11639453125,-0.0009870529174804688,-0.0017977505922317505,0.0017306208610534668
1730559812643423700,7.126423828125,-0.010392189025878906,0.005312249064445496,0.006411910057067871
1730559812653426000,7.136426025390625,-0.019643783569335938,0.007698196917772293,-0.0030142515897750854
1730559812663452700,7.14645263671875,0.00188446044921875,0.0005211308598518372,-0.010082155466079712
1730559812673489000,7.156489013671875,0.008924484252929688,0.014659211039543152,-0.021900370717048645
1730559812683516700,7.1665166015625,0.00406646728515625,-0.004465870559215546,-0.0027946531772613525
1730559812693568800,7.17656884765625,-0.0030679702758789062,0.00033770501613616943,-0.00510329008102417
1730559812703598800,7.186598876953125,-0.005373954772949219,0.0074179209768772125,-0.009625047445297241
1730559812713615400,7.196615478515625,0.0064945220947265625,-0.009337805211544037,0.004615724086761475
1730559812723644200,7.20664404296875,0.013453483581542969,-0.011524438858032227,-0.0025807619094848633
1730559812733681700,7.216681640625,-0.005615234375,0.0005671605467796326,0.011647894978523254
1730559812743711200,7.226711181640625,0.0062541961669921875,-0.004293210804462433,-0.002576395869255066
1730559812753735700,7.236735595703125,0.008504867553710938,0.002911306917667389,0.006939932703971863
1730559812763765000,7.246764892578125,0.0012989044189453125,0.0169554241001606,0.009022712707519531
1730559812773779200,7.256779296875,0.0012826919555664062,0.0025549978017807007,-0.01023121178150177
1730559812783806700,7.266806640625,0.0012598037719726562,0.007448691874742508,0.004228502511978149
1730559812793855500,7.27685546875,0.0012369155883789062,0.019168827682733536,0.00426115095615387
1730559812803885300,7.28688525390625,-0.00585174560546875,0.0023794397711753845,0.0018870532512664795
1730559812813904100,7.296904052734375,-0.01988697052001953,0.004713304340839386,-0.0029069334268569946
1730559812823932700,7.3069326171875,0.006359100341796875,0.00925561785697937,0.006407395005226135
1730559812833961200,7.316961181640625,-0.014949798583984375,-0.005170680582523346,-0.012440398335456848
1730559812843990000,7.326989990234375,-0.012346267700195312,-0.0074174776673316956,0.004309490323066711
1730559812854026000,7.33702587890625,-0.0050716400146484375,0.01628218963742256,-0.005287274718284607
1730559812864055600,7.3470556640625,-0.014409065246582031,-0.00046024471521377563,0.0042235106229782104
1730559812874061000,7.35706103515625,-0.0000362396240234375,-0.014671452343463898,0.0041534751653671265
1730559812884087800,7.367087890625,-0.002391815185546875,-0.02383243292570114,0.011150971055030823
1730559812894134000,7.377134033203125,-0.009419441223144531,-0.013993769884109497,0.003951013088226318
1730559812904163000,7.3871630859375,0.007225990295410156,-0.011595338582992554,-0.010248273611068726
1730559812914169600,7.397169677734375,0.00003719329833984375,-0.006728172302246094,0.0017514079809188843
1730559812924196400,7.4071962890625,0.007107734680175781,-0.0017350763082504272,0.008684709668159485
1730559812934250000,7.41725,0.0046329498291015625,-0.006402797996997833,-0.003186658024787903
1730559812944279300,7.427279296875,-0.02135944366455078,-0.006384044885635376,-0.0006228983402252197
1730559812954306000,7.43730615234375,-0.009228706359863281,0.0033179447054862976,0.009017258882522583
1730559812964335000,7.447335205078125,0.0027008056640625,-0.001378759741783142,-0.00045137107372283936
1730559812974341400,7.45734130859375,-0.002056121826171875,-0.00861360877752304,0.0019114017486572266
1730559812984368000,7.4673681640625,0.009754180908203125,-0.0014336705207824707,0.001984521746635437
1730559812994417400,7.47741748046875,-0.006897926330566406,0.008186202496290207,-0.007366672158241272
1730559813004446500,7.487446533203125,0.004994392395019531,0.0034566670656204224,-0.002481624484062195
1730559813014473700,7.4974736328125,-0.004511833190917969,-0.008365511894226074,0.002269849181175232
1730559813024502500,7.50750244140625,-0.025634765625,-0.00114373117685318,-0.0072423964738845825
1730559813034529000,7.517529052734375,0.005415916442871094,-0.00838172435760498,0.002197086811065674
1730559813044557600,7.5275576171875,0.031236648559570312,0.0011982247233390808,-0.004905879497528076
1730559813054591200,7.53759130859375,0.023650169372558594,0.008363086730241776,0.004649341106414795
1730559813064620300,7.547620361328125,0.006768226623535156,-0.005894124507904053,-0.000191420316696167
1730559813074638600,7.557638671875,-0.0074787139892578125,0.00123702734708786,0.002219453454017639
1730559813084666600,7.56766650390625,-0.007355690002441406,-0.0010717511177062988,0.0022857189178466797
1730559813094703600,7.57770361328125,-0.000164031982421875,-0.01276428997516632,-0.009634241461753845
1730559813104732400,7.587732421875,-0.0001621246337890625,-0.0056245774030685425,-0.002407267689704895
1730559813114758700,7.597758544921875,0.00690460205078125,0.00846174731850624,0.007158026099205017
1730559813124787500,7.607787353515625,0.0067901611328125,-0.005642883479595184,-0.00002866983413696289
1730559813134819600,7.617819580078125,-0.00038623809814453125,-0.00547906756401062,-0.0048944056034088135
1730559813144848600,7.6278486328125,0.0066890716552734375,0.013578396290540695,0.006913632154464722
1730559813154886400,7.637886474609375,0.0065822601318359375,0.020429816097021103,0.01365603506565094
1730559813164916200,7.647916259765625,0.015892982482910156,-0.008316196501255035,0.0064135342836380005
1730559813174928000,7.657927978515625,0.0014944076538085938,-0.017373964190483093,-0.0007076412439346313
1730559813184956000,7.667955810546875,0.010894775390625,-0.00523792952299118,0.0062673091888427734
1730559813194992000,7.6779921875,0.006005287170410156,0.004077635705471039,-0.0034678280353546143
1730559813205021200,7.688021240234375,0.01532745361328125,-0.005448788404464722,-0.01754380762577057
1730559813215050800,7.69805078125,-0.010838508605957031,-0.005391813814640045,0.006304726004600525
1730559813225079600,7.70807958984375,-0.005947113037109375,0.008790675550699234,-0.012646690011024475
1730559813235098600,7.7180986328125,-0.0011348724365234375,-0.0007084459066390991,-0.0030649900436401367
1730559813245126400,7.72812646484375,-0.012895584106445312,-0.010098658502101898,0.004157498478889465
1730559813255160000,7.73816015625,-0.022100448608398438,0.006677955389022827,0.0016286522150039673
1730559813265188400,7.748188232421875,-0.009949684143066406,0.01621292531490326,0.0014979392290115356
1730559813275187000,7.75818701171875,0.011415481567382812,-0.017017431557178497,0.01094728708267212
1730559813285212400,7.76821240234375,0.02535533905029297,-0.009856238961219788,0.0037502795457839966
1730559813295276800,7.77827685546875,-0.0033397674560546875,0.006655633449554443,-0.0032236874103546143
1730559813305306000,7.78830615234375,-0.005640983581542969,0.008971210569143295,0.0015937238931655884
1730559813315333600,7.798333740234375,0.006228446960449219,0.001723460853099823,0.0016718357801437378
1730559813325363000,7.808363037109375,0.0037670135498046875,-0.003256283700466156,0.001644715666770935
1730559813335385900,7.8183857421875,-0.012783050537109375,-0.010303720831871033,-0.0031973421573638916
1730559813345414400,7.828414306640625,0.02040863037109375,0.008832994848489761,-0.014921903610229492
1730559813355427300,7.83842724609375,0.013005256652832031,0.008858855813741684,-0.005353957414627075
1730559813365454000,7.8484541015625,-0.0037021636962890625,-0.005407772958278656,0.00426049530506134
1730559813375483400,7.8584833984375,0.0010709762573242188,0.006474711000919342,0.004188805818557739
1730559813385510700,7.8685107421875,-0.006009101867675781,0.004129268229007721,-0.0054593682289123535
1730559813395559700,7.8785595703125,0.00351715087890625,-0.005188144743442535,0.0016468465328216553
1730559813405589000,7.888589111328125,-0.0012559890747070312,0.011510081589221954,0.004131138324737549
1730559813415589400,7.89858935546875,-0.017726898193359375,-0.009814687073230743,-0.0028498172760009766
1730559813425616000,7.908615966796875,-0.022138595581054688,0.01638174057006836,-0.002957284450531006
1730559813435650800,7.91865087890625,0.008852005004882812,-0.0193106010556221,-0.0005002021789550781
1730559813445678000,7.928677978515625,0.011060714721679688,0.0020210519433021545,0.013538047671318054
1730559813455732500,7.938732421875,0.0014524459838867188,0.004254758358001709,0.0015342086553573608
1730559813465762600,7.948762451171875,-0.010348320007324219,-0.014645107090473175,-0.003254637122154236
1730559813475774200,7.958774169921875,0.0015993118286132812,-0.0003553852438926697,-0.0030972957611083984
1730559813485802200,7.96880224609375,-0.0007867813110351562,0.004480898380279541,0.0018723160028457642
1730559813495849700,7.978849609375,-0.0007724761962890625,-0.004843577742576599,-0.0028699934482574463
1730559813505879800,7.9888798828125,0.006308555603027344,-0.004955589771270752,-0.00763760507106781
1730559813515904500,7.998904541015625,0.0062046051025390625,-0.0025535672903060913,-0.005206853151321411
1730559813525934300,8.008934326171875,0.006099700927734375,0.0116887167096138,0.002049580216407776
1730559813535960800,8.0189609375,-0.0034275054931640625,0.011458903551101685,0.009185761213302612
1730559813545990100,8.028990234375,0.0036954879760742188,0.008877340704202652,0.011440068483352661
1730559813556018200,8.03901806640625,-0.005789756774902344,0.00628584623336792,0.008893504738807678
1730559813566047200,8.049047119140624,0.015507698059082031,0.0038399845361709595,0.008692800998687744
1730559813576075300,8.0590751953125,0.029382705688476562,0.0038422495126724243,-0.0008750557899475098
1730559813586104300,8.069104248046875,-0.0017309188842773438,0.003638431429862976,-0.0031645596027374268
1730559813596117000,8.079116943359375,-0.008769035339355469,-0.0010660365223884583,0.0016507059335708618
1730559813606144300,8.089144287109375,-0.006268501281738281,-0.019878394901752472,0.008689254522323608
1730559813616149200,8.099149169921875,-0.013232231140136719,0.008629728108644485,0.008595094084739685
1730559813626174500,8.109174560546874,-0.010657310485839844,-0.01050189882516861,0.0037393271923065186
1730559813636235000,8.119235107421876,0.0036525726318359375,-0.012664422392845154,-0.003337383270263672
1730559813646263800,8.129263916015624,-0.008187294006347656,-0.012436553835868835,-0.0008743554353713989
1730559813656296200,8.139296142578125,-0.00098419189453125,-0.00760728120803833,-0.010334566235542297
1730559813666325200,8.1493251953125,0.008457183837890625,0.009128931909799576,0.0062749385833740234
1730559813676349000,8.159348876953125,-0.0034608840942382812,0.0019268468022346497,-0.0033036768436431885
1730559813686377500,8.16937744140625,-0.012826919555664062,0.004162348806858063,0.0038695931434631348
1730559813696400400,8.179400390625,-0.0008363723754882812,-0.007723361253738403,0.0038558393716812134
1730559813706428200,8.18942822265625,-0.0031795501708984375,-0.0028690099716186523,-0.0032240450382232666
1730559813716460500,8.19946044921875,0.003935813903808594,-0.014736548066139221,0.006407827138900757
1730559813726488800,8.20948876953125,0.0132904052734375,-0.007356792688369751,0.02053774893283844
1730559813736519200,8.219519287109375,0.0036468505859375,-0.01412634551525116,0.0037589669227600098
1730559813746547700,8.229547607421875,-0.005833625793457031,-0.030208900570869446,0.003644198179244995
1730559813756575500,8.239575439453125,-0.0010290145874023438,-0.0014205500483512878,-0.012749776244163513
1730559813766603800,8.249603759765625,0.001346588134765625,0.005687803030014038,-0.007929325103759766
1730559813776628500,8.25962841796875,0.006035804748535156,0.012624748051166534,-0.010152697563171387
1730559813786656500,8.269656494140625,-0.019975662231445312,0.010076720267534256,-0.007679298520088196
1730559813796695000,8.279695068359375,-0.0031557083129882812,-0.011326439678668976,-0.0027882754802703857
1730559813806724400,8.289724365234376,-0.0007476806640625,0.007716752588748932,-0.0003883540630340576
1730559813816744000,8.299743896484374,0.008690834045410156,-0.00652853399515152,0.0018702298402786255
1730559813826772200,8.309772216796874,0.003833770751953125,-0.0015363916754722595,0.0019426792860031128
1730559813836812000,8.31981201171875,0.008481979370117188,0.000805094838142395,0.008923768997192383
1730559813846841300,8.32984130859375,0.017760276794433594,0.010175485163927078,0.013536959886550903
1730559813856868600,8.33986865234375,0.0033311843872070312,-0.004162557423114777,0.0038890838623046875
1730559813866897700,8.349897705078124,0.007985115051269531,-0.01355164498090744,0.0038757622241973877
1730559813876928300,8.35992822265625,0.0031414031982421875,0.005379021167755127,-0.0010039210319519043
1730559813886957600,8.36995751953125,-0.008688926696777344,0.01718532294034958,-0.010358363389968872
1730559813896989200,8.3799892578125,0.005591392517089844,0.012308180332183838,0.003895968198776245
1730559813907018800,8.390018798828125,-0.003924369812011719,-0.009081490337848663,0.01560857892036438
1730559813917038600,8.40003857421875,0.005558967590332031,-0.001846611499786377,0.013199925422668457
1730559813927067100,8.410067138671875,0.0031070709228515625,0.0005565360188484192,-0.0009980946779251099
1730559813937112600,8.420112548828126,0.005413055419921875,0.000667870044708252,0.010744571685791016
1730559813947143000,8.430142822265625,0.0006093978881835938,0.005488313734531403,0.01302473247051239
1730559813957157400,8.440157470703125,0.0029544830322265625,0.0006542429327964783,-0.001324668526649475
1730559813967186200,8.450186279296876,-0.006514549255371094,0.0008155480027198792,-0.0037099123001098633
1730559813977203700,8.46020361328125,-0.004047393798828125,-0.0013310164213180542,-0.0013445615768432617
1730559813987231200,8.470231201171876,-0.003983497619628906,0.008127935230731964,-0.0011674463748931885
1730559813997271000,8.48027099609375,0.00550079345703125,0.007852546870708466,0.010785147547721863
1730559814007299800,8.4902998046875,-0.004012107849121094,-0.008856482803821564,0.008145540952682495
1730559814017329400,8.500329345703125,0.0031223297119140625,0.0030328407883644104,0.0009427517652511597
1730559814027358200,8.510358154296876,0.005427360534667969,0.0053028687834739685,0.003230869770050049
1730559814037383000,8.5203828125,-0.013504981994628906,0.00036363303661346436,-0.0016897916793823242
1730559814047411500,8.530411376953126,-0.010926246643066406,0.012149915099143982,0.0007968693971633911
1730559814057420000,8.540419921875,0.0010318756103515625,-0.002014167606830597,-0.0014168471097946167
1730559814067446500,8.550446533203125,-0.0013360977172851562,-0.008873999118804932,0.010229676961898804
1730559814077488000,8.560488037109375,-0.0036678314208984375,-0.0015906766057014465,0.0052962154150009155
1730559814087516200,8.57051611328125,0.019947052001953125,-0.015734940767288208,-0.0018076598644256592
1730559814097559000,8.58055908203125,0.012544631958007812,-0.010796584188938141,-0.006384894251823425
1730559814107588600,8.590588623046875,-0.015932083129882812,-0.01059865951538086,0.0008404552936553955
1730559814117609000,8.60060888671875,0.010242462158203125,0.020164329558610916,0.00799638032913208
1730559814127637500,8.610637451171876,0.00064849853515625,0.026858817785978317,0.005507230758666992
1730559814137668900,8.6206689453125,0.00534820556640625,0.0028722360730171204,-0.001599431037902832
1730559814147697700,8.63069775390625,-0.013586997985839844,-0.0065269991755485535,0.003190949559211731
1730559814157724700,8.640724609375,-0.0039386749267578125,0.007837958633899689,0.000834733247756958
1730559814167753200,8.650753173828125,-0.006230354309082031,0.019556138664484024,0.0127030611038208
1730559814177778000,8.66077783203125,-0.0061244964599609375,-0.0018484368920326233,0.014795541763305664
1730559814187806200,8.67080615234375,-0.010728836059570312,0.002806738018989563,0.00020834803581237793
1730559814197837600,8.680837646484376,-0.015263557434082031,0.005028717219829559,-0.00445440411567688
1730559814207866400,8.690866455078124,-0.005587577819824219,0.00009517371654510498,0.012057110667228699
1730559814217900300,8.700900390625,-0.0054912567138671875,-0.004598386585712433,0.004686534404754639
1730559814227929300,8.710929443359374,-0.010107040405273438,0.0026077255606651306,0.002147495746612549
1730559814237955300,8.720955322265626,0.008910179138183594,0.007289871573448181,0.0043112486600875854
1730559814247984000,8.730984130859374,-0.005372047424316406,0.009593728929758072,0.004239797592163086
1730559814258012700,8.7410126953125,0.0064945220947265625,-0.0023283958435058594,0.011339113116264343
1730559814268041200,8.751041259765625,0.01816272735595703,0.00013577193021774292,0.00884672999382019
1730559814278065400,8.7610654296875,0.008441925048828125,0.009520847350358963,0.006188437342643738
1730559814288093700,8.77109375,0.022434234619140625,-0.007163010537624359,-0.000981748104095459
1730559814298124800,8.781124755859375,0.010279655456542969,-0.004622936248779297,-0.0008109807968139648
1730559814308153300,8.7911533203125,-0.00167083740234375,0.004788458347320557,0.0015577971935272217
1730559814318172200,8.801172119140626,-0.0016374588012695312,0.00933193787932396,-0.0010828226804733276
1730559814328199700,8.81119970703125,0.0007476806640625,0.011599421501159668,-0.005828037858009338
1730559814338227200,8.821227294921876,0.0007352828979492188,0.0019982606172561646,0.00133514404296875
1730559814348255000,8.8312548828125,-0.003987312316894531,-0.007441706955432892,0.01303863525390625
1730559814358288600,8.84128857421875,0.02199554443359375,-0.021177522838115692,0.008005842566490173
1730559814368316700,8.851316650390626,0.0074939727783203125,-0.004268087446689606,-0.003802180290222168
1730559814378339000,8.861339111328125,0.0050144195556640625,0.012153580784797668,-0.017975762486457825
1730559814388366600,8.87136669921875,-0.018625259399414062,0.00955929234623909,-0.010609760880470276
1730559814398373600,8.88137353515625,-0.025382041931152344,-0.004716694355010986,-0.0009589046239852905
1730559814408399000,8.891399169921876,0.000949859619140625,-0.006926238536834717,-0.005550816655158997
1730559814418453800,8.901453857421876,-0.006133079528808594,0.004930824041366577,0.0016081035137176514
1730559814428482300,8.911482421875,-0.020165443420410156,0.004658274352550507,0.001581341028213501
1730559814438513000,8.921512939453125,-0.015118598937988281,-0.0003715530037879944,0.0038591325283050537
1730559814448541700,8.931541748046875,0.0016241073608398438,-0.005006715655326843,0.010810136795043945
1730559814458576400,8.941576416015625,0.013370513916015625,0.004515856504440308,0.006074339151382446
1730559814468605700,8.951605712890625,0.013146400451660156,-0.0004644617438316345,0.0012609362602233887
1730559814478630000,8.9616298828125,-0.0012073516845703125,0.018248196691274643,-0.003471553325653076
1730559814488658700,8.97165869140625,-0.0011911392211914062,0.00853976234793663,0.0014532357454299927
1730559814498692400,8.9816923828125,0.0035381317138671875,-0.0033636093139648438,-0.017311930656433105
1730559814508721700,8.9917216796875,0.00112152099609375,0.0013674423098564148,-0.0028384625911712646
1730559814518741500,9.001741455078125,0.0175933837890625,-0.01015414297580719,0.004276663064956665
1730559814528780000,9.011780029296874,0.014942169189453125,-0.005209095776081085,0.011368602514266968
1730559814538808300,9.021808349609374,0.0076274871826171875,0.01127595454454422,-0.0053688883781433105
1730559814548838100,9.031838134765625,-0.0019197463989257812,-0.005388200283050537,-0.007745817303657532
1730559814558866400,9.041866455078125,-0.00188446044921875,0.004190847277641296,0.0040510594844818115
1730559814568894700,9.051894775390625,-0.0042057037353515625,-0.012361109256744385,-0.005551323294639587
1730559814578923000,9.061923095703126,0.0029325485229492188,0.0040312260389328,-0.00557100772857666
1730559814588954400,9.071954345703125,-0.001827239990234375,0.0038732141256332397,-0.0008260458707809448
1730559814598983000,9.08198291015625,-0.0017948150634765625,-0.0009438395500183105,-0.007990524172782898
1730559814609027000,9.092027099609375,-0.008829116821289062,-0.005785606801509857,-0.007969379425048828
1730559814619057200,9.10205712890625,-0.011037826538085938,0.001282036304473877,-0.012556314468383789
1730559814629062100,9.112062255859374,0.0009212493896484375,0.0011653974652290344,-0.00047440826892852783
1730559814639090000,9.12208984375,0.005616188049316406,0.010630518198013306,-0.007489338517189026
1730559814649114000,9.132114013671876,0.007876396179199219,-0.01544518768787384,-0.004912585020065308
1730559814659141400,9.142141357421876,-0.01110076904296875,-0.0010944902896881104,-0.0024309009313583374
1730559814669175300,9.15217529296875,-0.0038518905639648438,-0.005727462470531464,0.00006021559238433838
1730559814679203300,9.162203369140625,0.0009250640869140625,-0.005572102963924408,0.007117316126823425
1730559814689238300,9.17223828125,0.010332107543945312,0.00625726580619812,-0.00007596611976623535
1730559814699267000,9.18226708984375,-0.015752792358398438,0.020299222320318222,-0.007096841931343079
1730559814709291800,9.192291748046875,0.0009975433349609375,-0.0107017382979393,0.004843547940254211
1730559814719320000,9.202320068359375,-0.0037336349487304688,0.005925469100475311,0.004858851432800293
1730559814729347600,9.21234765625,0.0033931732177734375,0.010392926633358002,-0.004548758268356323
1730559814739375600,9.222375732421876,-0.001373291015625,0.0009102821350097656,-0.006888598203659058
1730559814749382100,9.232382080078125,-0.015484809875488281,-0.008362874388694763,-0.00903424620628357
1730559814759408400,9.242408447265625,0.005976676940917969,-0.012873575091362,-0.00428435206413269
1730559814769460200,9.252460205078124,0.012943267822265625,0.006196066737174988,0.002845853567123413
1730559814779489000,9.262489013671875,0.0009508132934570312,0.006052620708942413,-0.01846112310886383
1730559814789524500,9.2725244140625,0.010356903076171875,-0.005868673324584961,-0.013398721814155579
1730559814799553800,9.2825537109375,0.005467414855957031,-0.008063018321990967,0.0012094825506210327
1730559814809583000,9.2925830078125,0.0030202865600585938,0.001453489065170288,0.010604068636894226
1730559814819612400,9.3026123046875,0.0006132125854492188,-0.012639597058296204,-0.003661513328552246
1730559814829636000,9.312635986328125,-0.013531684875488281,0.008732248097658157,0.005866378545761108
1730559814839665000,9.322664794921875,-0.006245613098144531,-0.00574115663766861,0.003613010048866272
1730559814849693200,9.332693115234376,-0.0037860870361328125,-0.012701749801635742,0.0035448819398880005
1730559814859722000,9.342721923828124,-0.01785755157470703,0.008666444569826126,0.0058845579624176025
1730559814869745200,9.3527451171875,0.010703086853027344,0.015598006546497345,0.00834086537361145
1730559814879773200,9.362773193359375,-0.0012531280517578125,-0.0011946558952331543,0.0010747164487838745
1730559814889803500,9.372803466796874,0.0011262893676757812,0.003602169454097748,0.01036861538887024
1730559814899831800,9.382831787109374,0.0034637451171875,0.015385761857032776,-0.008655652403831482
1730559814909859800,9.39285986328125,0.005761146545410156,0.005560934543609619,0.0009026378393173218
1730559814919888100,9.40288818359375,-0.006114006042480469,-0.01823127269744873,0.0008800327777862549
1730559814929894700,9.412894775390624,-0.006012916564941406,-0.015610769391059875,-0.0014457255601882935
1730559814939920600,9.422920654296876,-0.0035600662231445312,-0.001260809600353241,0.01751790940761566
1730559814949974800,9.432974853515624,-0.0035037994384765625,-0.015465453267097473,0.0008331835269927979
1730559814960003600,9.443003662109374,-0.005801200866699219,-0.0011179372668266296,0.0031662732362747192
1730559814970032000,9.4530322265625,0.003719329833984375,0.006029665470123291,-0.003961130976676941
1730559814980061000,9.46306103515625,0.010725021362304688,0.00845293328166008,0.005519971251487732
1730559814990093600,9.473093505859374,-0.013007164001464844,0.0037703216075897217,0.003013715147972107
1730559815000123000,9.483122802734375,-0.0010128021240234375,-0.00810706615447998,-0.006465330719947815
1730559815010126600,9.493126708984375,0.015491485595703125,-0.0034018680453300476,-0.00160159170627594
1730559815020153300,9.5031533203125,-0.013032913208007812,-0.0009779781103134155,0.010195404291152954
1730559815030206200,9.513206298828125,0.003673553466796875,-0.010425418615341187,0.0053063929080963135
1730559815040235500,9.523235595703126,0.00125885009765625,-0.005581863224506378,-0.00667145848274231
1730559815050261800,9.53326171875,-0.008180618286132812,-0.0008166804909706116,0.007410615682601929
1730559815060290800,9.543290771484376,-0.0033321380615234375,-0.005450792610645294,0.004872173070907593
1730559815070316500,9.553316650390625,-0.005629539489746094,-0.0007948726415634155,-0.007150530815124512
1730559815080345300,9.563345458984376,0.0015316009521484375,-0.0008747652173042297,0.00002746284008026123
1730559815090378000,9.5733779296875,0.010928153991699219,-0.007864639163017273,0.009493201971054077
1730559815100407000,9.583406982421875,-0.0033893585205078125,0.01106969267129898,0.016445592045783997
1730559815110430700,9.5934306640625,-0.01275634765625,-0.0008834004402160645,0.009200051426887512
1730559815120459300,9.603459228515625,-0.0007638931274414062,-0.012583136558532715,0.0019206404685974121
1730559815130488800,9.61348876953125,0.003964424133300781,0.0017210394144058228,0.0017260313034057617
1730559815140517400,9.623517333984376,0.0015420913696289062,-0.0006009787321090698,-0.0029700100421905518
1730559815150550800,9.63355078125,0.010936737060546875,-0.00990033894777298,-0.00041775405406951904
1730559815160580000,9.643580078125,0.006043434143066406,-0.0003532096743583679,-0.00041835010051727295
1730559815170611700,9.65361181640625,0.008297920227050781,0.0020175352692604065,0.00905446708202362
