AccX,AccY,AccZ,is_moving
0.2207378894090652,1.1727821826934814,13.161721229553224,True
-0.9436694383621216,1.6399807929992676,10.885847091674805,True
-1.573580026626587,1.5176477432250977,8.588737487792969,True
-1.041775107383728,1.280758261680603,7.438986301422119,True
-0.4166502356529236,1.678265929222107,7.297510623931885,True
-0.3807578980922699,2.3033909797668457,6.93110990524292,True
-1.0609177350997925,2.734697103500366,5.773880958557129,True
-1.542473316192627,3.5395829677581787,5.539085388183594,True
-1.2741780281066897,3.5060834884643555,6.054140567779541,True
-0.9604191780090332,3.046063184738159,6.787241458892822,True
-0.6251249313354492,2.772982358932495,8.186145782470703,True
-0.5626124143600464,2.63659143447876,9.496515274047852,True
-1.2454642057418823,2.7059834003448486,10.4883394241333,True
-0.9173483848571776,2.3105692863464355,10.260722160339355,True
0.1366899907588958,1.8915263414382932,10.265508651733398,True
-1.1377872228622437,2.404188632965088,11.185548782348633,True
-1.628614902496338,2.554936408996582,11.331510543823242,True
-0.8934201598167419,2.763411045074463,11.341081619262695,True
-0.859621524810791,2.849552631378174,11.669198036193848,True
-1.4467604160308838,2.6198415756225586,11.19033432006836,True
-1.7676976919174194,2.566900491714477,10.98185920715332,True
-1.6525431871414185,2.38983154296875,11.245368957519531,True
-1.5592230558395386,2.464009046554565,10.72792148590088,True
-1.2215359210968018,3.1707890033721924,10.902597427368164,True
-1.4970096349716189,3.704986810684204,11.39372444152832,True
-1.762912034988403,3.815056562423706,11.55434226989746,True
-0.9652048349380492,3.240180969238281,10.806884765625,True
0.3810569941997528,2.38983154296875,9.283254623413086,True
1.6268203258514404,2.11196517944336,7.702197074890137,True
2.80049991607666,2.1598215103149414,6.86381196975708,True
3.88803768157959,1.9896320104599,6.428019046783447,True
4.340879440307617,1.4913266897201538,6.195616245269775,True
4.074976921081543,1.1153544187545776,6.336792469024658,True
3.624528169631958,1.3597214221954346,6.542874336242676,True
3.0376882553100586,1.9824535846710205,6.665207386016846,True
2.340479612350464,2.406581401824951,7.036394119262695,True
1.5430715084075928,2.8905298709869385,7.513164043426514,True
1.0088738203048706,3.24735951423645,7.817351341247559,True
0.8889335989952087,3.5443685054779053,7.8795647621154785,True
0.5679962635040283,4.073780536651611,8.641380310058594,True
0.3858426511287689,4.124029636383057,10.232008934020996,True
0.8817551732063293,3.606581926345825,11.187941551208496,True
1.521237015724182,3.0173492431640625,11.604591369628906,True
1.7991034984588623,2.444866418838501,11.741281509399414,True
1.7177475690841677,2.1047866344451904,11.571091651916504,True
1.4662020206451416,2.1311075687408447,10.9002046585083,True
0.9463613629341124,2.449652194976806,9.767203330993652,True
0.6493522524833679,2.940778970718384,8.46879768371582,True
0.6684948205947876,3.4052858352661133,7.259225845336914,True
0.7043871879577637,3.776771545410156,6.226722717285156,True
0.9128618240356444,3.994817495346069,5.555835247039795,True
1.1668001413345337,4.006781578063965,5.282754421234131,True
1.4398809671401978,3.932304859161377,5.546263694763184,True
1.6339987516403198,3.673580884933472,6.377769470214844,True
1.729711651802063,3.323929786682129,7.51077127456665,True
1.7033905982971191,2.998206853866577,8.574380874633789,True
1.267298698425293,2.9383862018585205,9.30718231201172,True
0.6876373887062073,3.0939197540283203,9.84138011932373,True
0.1007976531982421,3.2593235969543457,10.253543853759766,True
-0.0909272581338882,3.424727439880371,10.325328826904297,True
0.0170488618314266,3.551547050476074,10.208080291748049,True
0.055334024131298,3.5443685054779053,9.915857315063477,True
0.0385842658579349,3.4989049434661865,9.491728782653809,True
0.0936191827058792,3.573082447052002,8.93838882446289,True
0.1917249113321304,3.755236148834229,8.313263893127441,True
0.1175474151968956,3.999603033065796,7.63519811630249,True
-0.0044865426607429,4.2415771484375,7.050751209259033,True
-0.0403788834810256,4.397110939025879,6.6939215660095215,True
-0.2249253243207931,4.61276388168335,6.658029079437256,True
-0.7543373107910156,4.893023014068604,6.890132904052734,True
-2.227717876434326,5.487041473388672,6.978966236114502,True
-3.765405416488648,6.431009769439697,7.139285564422607,True
-3.571586847305298,6.411867141723633,7.024429798126221,True
-2.622832775115967,5.087141036987305,7.275975227355957,True
-1.784447431564331,3.50129771232605,8.512166976928711,True
-1.0824531316757202,2.5334010124206543,10.150652885437012,True
-0.8189435601234436,2.2148563861846924,11.11346435546875,True
-0.9388837814331056,2.320140600204468,10.962717056274414,True
-1.1593226194381714,2.7753751277923584,10.222437858581545,True
-1.1856436729431152,3.271287679672241,8.888139724731445,True
-1.5185450315475464,3.446262836456299,7.4724860191345215,True
-1.5831513404846191,3.4654054641723637,6.768098831176758,True
-1.0106685161590576,3.582653760910034,6.947859764099121,True
-2.028814554214477,2.974278450012207,6.885347366333008,True
-1.5807584524154663,2.8232316970825195,7.508378505706787,True
-0.5985047817230225,2.9766714572906494,8.916853904724121,True
-0.1435693651437759,3.096312522888184,10.06421184539795,True
-0.0140578327700495,3.089133977890014,10.143474578857422,True
0.0912263616919517,3.06999135017395,9.937392234802246,True
0.1654038578271865,3.081955671310425,9.908679008483888,True
0.357128769159317,3.0939197540283203,9.74088191986084,True
0.4938187599182129,3.189931631088257,9.400801658630373,True
0.1989033818244934,3.860520124435425,9.348159790039062,True
0.1869392693042755,4.025924205780029,9.41037368774414,True
0.2327020019292831,3.4821550846099854,9.659525871276855,True
0.3332005441188812,2.866302490234375,9.489336013793944,True
0.4313062727451324,3.089133977890014,8.924032211303711,True
0.8937192559242249,3.70977234840393,7.599305629730225,True
0.4600201547145843,3.4917263984680176,10.397412300109863,True
-0.3951148390769958,2.7035903930664062,11.01296615600586,True
0.9463613629341124,2.121536493301392,10.435697555541992,True
2.00518536567688,1.8604196310043333,9.51805019378662,True
0.5368895530700684,2.164607286453247,9.326624870300291,True
-0.3278166949748993,2.638984203338623,9.649954795837402,True
-0.0499501712620258,2.7610182762146,9.990034103393556,True
0.2662015259265899,2.521436929702759,10.198509216308594,True
0.4456632137298584,2.370688915252685,10.24158000946045,True
0.3619144260883331,2.29142689704895,10.32772159576416,True
0.3403790295124054,1.9513468742370603,10.34207820892334,True
0.9367900490760804,1.6136597394943235,10.160223960876465,True
1.5188441276550293,1.572981834411621,9.491728782653809,True
1.2843475341796875,1.800299882888794,8.880961418151855,True
0.9224331378936768,2.226820468902588,8.904889106750488,True
1.07826566696167,2.600399971008301,9.194720268249512,True
0.865005373954773,2.423331022262573,8.9910306930542,True
-0.0765703245997428,1.908276081085205,8.26540756225586,True
-1.077667474746704,1.3621143102645874,8.282156944274902,True
-1.7102699279785156,1.0148558616638184,9.012566566467283,True
-1.9857436418533323,0.8159525394439697,9.891928672790527,True
-1.9522441625595093,0.5620142221450806,10.066604614257812,True
-1.8658034801483157,0.0158524494618177,11.465807914733888,True
-0.5434698462486267,0.4301098585128784,10.380363464355469,True
-0.0571286417543888,0.6984050869941711,9.010173797607422,True
-0.4477569460868835,0.7055835723876953,10.45962619781494,True
-0.3376871049404144,0.7561319470405579,10.404590606689451,True
-0.3134597539901733,0.4782654345035553,10.330114364624023,True
-0.9053842425346376,0.0206380952149629,10.794919967651367,True
-1.6863417625427246,-0.2644068896770477,10.759027481079102,True
-2.009671926498413,-0.4274179339408874,10.615159034729004,True
-1.8251254558563232,-0.2811566591262817,10.763813972473145,True
-1.4084752798080444,0.0708873718976974,10.934002876281738,True
-1.1327024698257446,0.2410768866539001,10.663314819335938,True
-1.0345966815948486,0.125922292470932,10.409377098083496,True
-1.1425727605819702,-0.0921236723661422,10.476375579833984,True
-0.7447660565376282,0.0756730139255523,10.205687522888184,True
-0.5195416212081909,0.4085744619369507,10.409377098083496,True
-0.3568296730518341,0.5045864582061768,10.72792148590088,True
-0.0140578327700495,0.4277170598506927,10.79013442993164,True
0.1462612897157669,0.4061816334724426,11.00578784942627,True
0.1749751567840576,0.4444667994976043,11.381759643554688,True
-0.054735817015171,0.4325026869773865,11.38415241241455,True
-0.1268195956945419,0.3822534084320068,11.242976188659668,True
-0.0379860587418079,0.3152543902397156,10.79731273651123,True
-0.0571286417543888,0.2913261651992798,10.299007415771484,True
-0.0475573502480983,0.4468596279621124,10.054640769958496,True
0.0433699116110801,0.5189434289932251,10.11715316772461,True
0.0433699116110801,0.5093721151351929,10.28225803375244,True
0.0936191827058792,0.5691927075386047,10.310972213745115,True
0.2350948303937912,0.5907281041145325,10.052248001098633,True
0.1821536272764206,0.6002993583679199,9.704989433288574,True
0.0218345057219266,0.5404788255691528,9.688240051269531,True
-0.2321037948131561,0.4636093974113464,9.956535339355469,True
-0.3038884699344635,0.5021936297416687,9.856036186218262,True
-0.0379860587418079,0.5524429082870483,9.565906524658203,True
0.11276176571846,0.5667998790740967,9.340981483459473,True
0.254237413406372,0.5524429082870483,9.180362701416016,True
0.6230311989784241,0.605085015296936,9.177969932556152,True
2.120339870452881,0.7704889178276062,9.73370361328125,True
2.568096876144409,1.2903295755386353,10.6657075881958,True
1.296311616897583,1.2493525743484497,10.493125915527344,True
0.4193421602249145,0.8063812255859375,9.757631301879885,True
-0.0116650108247995,0.7369893789291382,9.340981483459473,True
-0.1818545162677765,0.7968099117279053,9.127720832824709,True
-0.0643071085214614,0.6744768619537354,9.13729190826416,True
0.1175474151968956,0.4806582629680633,9.671489715576172,True
0.2159522473812103,0.1163510009646415,11.813066482543944,True
0.2757728099822998,0.3080759048461914,11.266904830932615,True
0.4073780477046966,0.4348955154418945,9.9469633102417,True
0.4722833633422851,0.4758726060390472,9.649954795837402,True
-0.0885344371199607,0.5620142221450806,8.890532493591309,True
-0.2153540402650833,0.5021936297416687,8.471190452575684,True
0.1079761236906051,0.5667998790740967,8.634201049804688,True
0.2709871530532837,0.6768696904182434,8.799605369567871,True
0.1582254022359848,0.5500500798225403,8.928817749023438,True
0.0385842658579349,0.4109672904014587,9.252147674560549,True
-0.054735817015171,0.391824722290039,9.64756202697754,True
0.127118706703186,0.1163510009646415,10.493125915527344,True
0.2135594189167022,-0.1040877848863601,11.42243766784668,True
-0.4046861231327057,0.1474576890468597,10.061819076538086,True
-0.5602195858955383,0.2865405082702636,9.45583724975586,True
-0.0355932377278804,0.3774677813053131,9.63081169128418,True
0.1031904742121696,0.3607180118560791,9.728918075561523,True
0.0649053156375885,0.2745763957500458,9.649954795837402,True
0.119940236210823,0.3415754437446594,9.530014038085938,True
0.3044866919517517,0.3320041298866272,9.482157707214355,True
0.4890331327915191,0.2000997960567474,9.62363338470459,True
0.4097708761692047,0.2745763957500458,9.714560508728027,True
0.2566302418708801,0.4540380835533142,9.829416275024414,True
0.2039881348609924,0.483051061630249,9.937392234802246,False
0.0720837786793708,0.4205385744571686,9.966106414794922,False
-0.02602194622159,0.3200400173664093,9.968499183654783,False
-0.0765703245997428,0.2291127741336822,10.009177207946776,False
-0.2273181527853012,0.1737787425518036,10.028319358825684,False
-0.3206382393836975,0.1163510009646415,10.037891387939451,True
-0.1818545162677765,0.0661017224192619,10.06421184539795,True
-0.0595214627683162,0.1474576890468597,9.994820594787598,True
0.0170488618314266,0.1809572130441665,9.934999465942385,True
0.0768694281578064,0.2171486616134643,9.93260669708252,True
0.1103689447045326,0.2650051116943359,9.96371364593506,True
0.1223330572247505,0.3655036687850952,10.045069694519045,False
0.0936191827058792,0.4013960063457489,9.994820594787598,False
0.0696909576654434,0.358325183391571,9.868000984191896,False
0.0266201514750719,0.4301098585128784,9.793523788452148,False
0.0026919255033135,0.4878367185592651,9.77198886871338,False
0.0649053156375885,0.4660021960735321,9.810274124145508,False
0.1390828192234039,0.4734797775745392,9.891928672790527,False
0.1941177397966385,0.5045864582061768,10.013962745666504,False
0.1797607988119125,0.4540380835533142,9.980463027954102,False
0.2590230405330658,0.4229314029216766,9.745667457580566,False
0.1773679852485656,0.483051061630249,9.506086349487305,False
0.0026919255033135,0.4492524564266205,9.530014038085938,False
-0.0717846825718879,0.4372883439064026,9.712167739868164,False
-0.0403788834810256,0.4205385744571686,9.82702350616455,False
0.0050847479142248,0.3966103494167328,9.822237968444824,False
0.0649053156375885,0.372682124376297,9.776774406433104,False
0.0266201514750719,0.3080759048461914,9.958928108215332,False
-0.0669990330934524,0.2793620526790619,10.088140487670898,False
-0.1435693651437759,0.3056831061840057,10.009177207946776,False
-0.114855483174324,0.372682124376297,9.903892517089844,False
-0.0308075919747352,0.4325026869773865,9.805487632751465,False
0.0122632160782814,0.4683950245380401,9.743274688720703,False
0.0385842658579349,0.4950151741504669,9.690632820129396,False
0.0649053156375885,0.5285146832466125,9.626026153564451,False
0.0696909576654434,0.5093721151351929,9.671489715576172,False
0.1366899907588958,0.4782654345035553,9.73370361328125,False
0.1773679852485656,0.4492524564266205,9.757631301879885,False
0.1103689447045326,0.4253242313861847,9.829416275024414,False
0.0074775707907974,0.3942175209522247,9.923035621643066,False
-0.061914287507534,0.355932354927063,9.913464546203612,False
-0.0957129076123237,0.3798605799674988,9.884750366210938,False
-0.1387837082147598,0.389431893825531,9.846165657043455,False
-0.1196411326527595,0.3774677813053131,9.865608215332031,False
-0.061914287507534,0.4085744619369507,9.913464546203612,False
-0.0212363004684448,0.4540380835533142,9.838987350463867,False
0.0218345057219266,0.5093721151351929,9.71695327758789,False
0.0744766071438789,0.4683950245380401,9.664311408996582,False
0.0409770868718624,0.4683950245380401,9.736096382141112,False
-0.0571286417543888,0.497408002614975,9.836594581604004,False
-0.0861416161060333,0.4878367185592651,9.831809043884276,False
-0.0837487950921058,0.4396811723709106,9.920642852783203,False
-0.0571286417543888,0.391824722290039,10.006784439086914,False
-0.0284147690981626,0.3798605799674988,9.990034103393556,False
-0.0308075919747352,0.4013960063457489,9.970891952514648,False
-0.0523429960012435,0.4229314029216766,10.001998901367188,False
-0.0188434775918722,0.372682124376297,9.966106414794922,False
0.0744766071438789,0.4660021960735321,9.803094863891602,False
0.1031904742121696,0.5715855360031128,9.750452995300291,False
0.1223330572247505,0.5404788255691528,9.738489151000977,False
0.0936191827058792,0.4926223754882812,9.721739768981934,False
-0.0044865426607429,0.4612165689468384,9.666704177856444,False
-0.0379860587418079,0.4444667994976043,9.55633544921875,False
-0.0332004129886627,0.4037888348102569,9.582955360412598,False
0.1031904742121696,0.5835496187210083,9.551549911499023,False
0.0314057953655719,0.760917603969574,9.355338096618652,False
0.0242273285984992,0.4636093974113464,9.501300811767578,False
0.0696909576654434,0.3798605799674988,9.707382202148438,False
0.119940236210823,0.4878367185592651,9.908679008483888,False
0.1031904742121696,0.4540380835533142,10.083354949951172,False
0.0290129743516445,0.3655036687850952,10.121938705444336,False
0.014656038954854,0.3774677813053131,10.095318794250488,False
0.1055833026766777,0.3631108403205871,9.994820594787598,False
0.127118706703186,0.3607180118560791,9.817452430725098,False
0.0768694281578064,0.3487538993358612,9.743274688720703,False
-0.0212363004684448,0.3678964674472809,9.877572059631348,False
-0.0451645292341709,0.372682124376297,9.934999465942385,False
-0.0092721879482269,0.3272185027599334,9.944570541381836,False
0.1007976531982421,0.4037888348102569,9.92542839050293,False
0.2327020019292831,0.3774677813053131,9.87278652191162,False
0.2111666053533554,0.3966103494167328,9.8871431350708,False
0.2757728099822998,0.5428716540336609,9.84138011932373,False
0.3403790295124054,0.516550600528717,9.889535903930664,False
0.1247258782386779,0.483051061630249,9.896714210510254,False
0.1175474151968956,0.5763711333274841,9.721739768981934,False
0.0720837786793708,0.5715855360031128,9.73370361328125,False
0.0696909576654434,0.4683950245380401,9.829416275024414,False
0.0936191827058792,0.4229314029216766,9.856036186218262,False
0.0601196698844432,0.4588237404823303,9.860821723937988,False
0.0457627326250076,0.5213362574577332,9.807881355285645,False
0.062512494623661,0.5763711333274841,9.69541835784912,False
0.0481555573642253,0.5883352756500244,9.573084831237791,False
0.1055833026766777,0.4372883439064026,9.60927677154541,False
0.1319043487310409,0.4758726060390472,9.757631301879885,False
0.0912263616919517,0.3655036687850952,9.817452430725098,False
0.134297177195549,0.3870390653610229,10.001998901367188,False
0.0840478986501693,0.2410768866539001,9.987641334533691,False
0.0744766071438789,0.2817548811435699,10.001998901367188,False
0.0816550701856613,0.4588237404823303,10.165009498596191,False
0.0266201514750719,0.4372883439064026,10.126724243164062,False
0.1031904742121696,0.4133601188659668,9.93978500366211,False
0.1701895147562027,0.4037888348102569,9.822237968444824,False
0.2063809484243393,0.3702892959117889,9.767203330993652,False
0.127118706703186,0.4492524564266205,9.74806022644043,False
0.0409770868718624,0.483051061630249,9.82702350616455,False
0.0361914411187171,0.4277170598506927,9.903892517089844,False
0.1893320977687835,0.4229314029216766,9.851250648498535,False
0.4025924205780029,0.5021936297416687,9.783952713012695,False
0.4504488706588745,0.5237290859222412,9.673882484436035,False
0.4121637046337127,0.4683950245380401,9.678668022155762,False
0.3308077156543731,0.4612165689468384,9.66191864013672,False
0.2829512655735016,0.4540380835533142,9.64756202697754,False
0.244666114449501,0.514157772064209,9.659525871276855,False
0.2422732859849929,0.6146563291549683,9.599705696105955,False
0.2590230405330658,0.5667998790740967,9.60209846496582,False
0.2566302418708801,0.3942175209522247,9.793523788452148,False
0.2638086974620819,0.3343969583511352,9.93260669708252,False
0.237487643957138,0.375074952840805,9.937392234802246,False
0.2111666053533554,0.4564309120178222,9.899106979370115,False
0.2183450609445572,0.4564309120178222,9.949356079101562,False
0.2207378894090652,0.4037888348102569,9.973284721374512,False
0.2638086974620819,0.3822534084320068,9.990034103393556,False
0.2350948303937912,0.4468596279621124,9.949356079101562,False
0.1893320977687835,0.5428716540336609,9.9469633102417,False
0.1845464408397674,0.5620142221450806,9.913464546203612,False
0.2422732859849929,0.5859424471855164,9.807881355285645,False
0.3332005441188812,0.6146563291549683,9.714560508728027,False
0.4313062727451324,0.6601199507713318,9.666704177856444,False
0.4432703852653503,0.6720840334892273,9.712167739868164,False
0.390628308057785,0.6505486369132996,9.856036186218262,False
0.3786641955375671,0.6146563291549683,9.954142570495604,False
0.3954139351844787,0.5811567902565002,10.030712127685549,False
0.4432703852653503,0.6098706722259521,9.96371364593506,False
0.4722833633422851,0.6625127792358398,9.798309326171877,False
0.4576273262500763,0.6768696904182434,9.683454513549805,False
0.4648058116436004,0.6864410042762756,9.561120986938477,False
0.5273182988166809,0.667298436164856,9.479764938354492,True
0.5967101454734802,0.6122635006904602,9.474979400634766,True
0.4914259612560272,0.5883352756500244,9.59252643585205,True
0.4241278171539306,0.5667998790740967,9.774381637573242,True
0.4049852192401886,0.5524429082870483,9.846165657043455,False
0.4336991012096405,0.5548357367515564,9.896714210510254,False
0.4025924205780029,0.5739783048629761,9.96371364593506,False
0.3403790295124054,0.5667998790740967,9.923035621643066,False
0.2590230405330658,0.6170491576194763,9.934999465942385,False
0.3068794906139374,0.7151548862457275,9.81984519958496,False
0.4097708761692047,0.7199404835700989,9.72652530670166,False
0.4746761918067932,0.7369893789291382,9.683454513549805,False
0.4600201547145843,0.7489534616470337,9.697811126708984,False
0.4145565330982208,0.7537391185760498,9.66191864013672,False
0.4671986103057861,0.7704889178276062,9.614062309265137,False
0.4049852192401886,0.7441678643226624,9.66191864013672,False
0.2853440940380096,0.6984050869941711,9.829416275024414,False
0.3188436031341553,0.7055835723876953,9.915857315063477,False
0.3858426511287689,0.7031907439231873,9.831809043884276,False
0.3786641955375671,0.6337988972663879,9.760024070739746,False
0.3212364315986633,0.602692186832428,9.882357597351074,False
0.357128769159317,0.6457630395889282,9.961320877075195,False
0.4794618487358093,0.7199404835700989,9.915857315063477,False
0.5751747488975525,0.760917603969574,9.896714210510254,False
0.5823532342910767,0.7800601720809937,9.863214492797852,False
0.6278168559074402,0.8159525394439697,9.774381637573242,False
0.5799604058265686,0.7561319470405579,9.704989433288574,False
0.5656034350395203,0.7465606927871704,9.60927677154541,False
0.4265206456184387,0.6912266612052917,9.611669540405272,False
0.3332005441188812,0.5931209325790405,9.693025588989258,False
0.1797607988119125,0.5715855360031128,9.91825008392334,False
0.0744766071438789,0.5189434289932251,9.987641334533691,False
0.1582254022359848,0.4854438900947571,10.03310489654541,False
0.2733799815177917,0.6912266612052917,9.865608215332031,False
0.532103955745697,0.8015955686569214,9.604491233825684,False
0.5799604058265686,0.7752745151519775,9.522835731506348,False
0.5775675773620605,0.7968099117279053,9.546764373779297,False
0.4480560421943664,0.8662018179893494,9.50369358062744,False
0.3667000830173492,0.8374879360198975,9.479764938354492,False
0.244666114449501,0.6984050869941711,9.453444480895996,False
0.1630110442638397,0.669691264629364,9.539586067199709,False
0.2877369225025177,0.6098706722259521,9.55633544921875,False
0.3690928816795349,0.5667998790740967,9.558728218078612,False
0.4914259612560272,0.7342974543571472,9.44626522064209,False
0.5057829022407532,0.9188438653945924,9.36012363433838,False
0.587138831615448,0.8733802437782288,9.460622787475586,True
0.5368895530700684,0.724726140499115,9.659525871276855,False
0.4121637046337127,0.6290132403373718,9.769596099853516,False
0.3643072545528412,0.5644070506095886,9.846165657043455,False
0.2733799815177917,0.389431893825531,9.853643417358398,False
0.1845464408397674,0.267397940158844,9.817452430725098,False
0.0433699116110801,0.2219343036413192,9.875179290771484,False
-0.4980062246322632,0.0062811593525111,9.590133666992188,True
-0.3496512174606323,0.2602194547653198,9.697811126708984,True
0.1677966862916946,0.882951557636261,9.89432144165039,True
0.3547359704971313,0.8781659007072449,9.40797996520996,True
0.3619144260883331,0.4878367185592651,9.189934730529783,False
0.1845464408397674,0.4683950245380401,9.422337532043455,True
-0.1794617027044296,0.6290132403373718,9.300004005432127,True
-0.5961119532585144,0.4540380835533142,8.689236640930176,True
-0.5530411601066589,0.0134596275165677,7.687839984893799,True
-0.4334000051021576,-0.3747758567333221,8.040183067321777,True
-0.4740779995918274,-0.2907279431819916,8.82114028930664,True
-0.02602194622159,-0.1423729509115219,9.558728218078612,True
5.222335338592529,-0.4513461589813232,20.22593116760254,True
2.302194595336914,-0.0729810893535614,13.264612197875977,True
-0.260817676782608,0.2147558331489563,10.028319358825684,True
0.8554341197013855,-0.2285145670175552,9.458230018615724,True
0.3044866919517517,0.3702892959117889,9.441479682922363,True
-0.2129612118005752,1.505683660507202,10.926824569702148,True
0.2733799815177917,1.4530415534973145,10.646265983581545,True
0.3619144260883331,1.7691932916641235,9.206684112548828,True
0.958325445652008,1.2855439186096191,8.5672025680542,True
1.10937237739563,0.6170491576194763,8.928817749023438,True
0.8075776696205139,0.5189434289932251,9.096614837646484,True
0.7573283910751343,0.5715855360031128,9.094221115112305,True
0.7525427341461182,0.7513462901115417,9.18514919281006,True
0.6637091636657715,0.760917603969574,9.396016120910645,True
0.4265206456184387,0.5237290859222412,9.721739768981934,True
0.1869392693042755,0.2291127741336822,10.133902549743652,True
0.2853440940380096,0.1115653589367866,10.277472496032717,False
0.4962115883827209,0.2075773626565933,9.958928108215332,False
0.5560321807861328,0.0972084179520607,9.47019386291504,False
0.4456632137298584,-0.3002992272377014,9.142078399658203,True
0.3499503135681152,-0.4944169819355011,9.288040161132812,True
0.3140579760074615,-0.401096910238266,9.458230018615724,True
0.357128769159317,-0.3460619747638702,9.494122505187988,True
0.5416752099990845,-0.3146561682224273,9.795916557312012,True
0.3020938634872436,-0.1639083474874496,10.315757751464844,True
-0.1722832322120666,-0.0631106942892074,10.62233829498291,True
-0.3158525824546814,0.0684945508837699,10.366006851196287,True
-0.1794617027044296,-0.0272183567285537,10.160223960876465,True
0.0314057953655719,-0.2237289100885391,10.009177207946776,True
0.1007976531982421,-0.4298107624053955,9.93978500366211,True
0.0768694281578064,-0.4154538214206695,10.102497100830078,True
0.1103689447045326,-0.0897308513522148,10.119545936584473,True
0.2853440940380096,0.1426720470190048,9.908679008483888,True
0.4121637046337127,0.0708873718976974,9.731310844421388,True
-0.131605252623558,0.1570289880037307,9.635597229003906,True
-0.5147559642791748,0.1307079344987869,9.685847282409668,True
-0.4046861231327057,-0.116051897406578,9.60209846496582,True
-0.3352942764759063,-0.2644068896770477,9.55633544921875,True
-0.2081755697727203,-0.3194418251514435,9.544371604919434,True
0.0122632160782814,-0.4034897089004516,9.59252643585205,True
0.0984048321843147,-0.4298107624053955,9.954142570495604,True
0.1677966862916946,-0.4082753658294678,10.097711563110352,True
0.0864407196640968,-0.2356930375099182,9.877572059631348,True
-0.0355932377278804,-0.0777667388319969,9.776774406433104,True
-0.0092721879482269,-0.0825523808598518,9.702596664428713,True
0.0457627326250076,-0.1710868179798126,9.678668022155762,True
0.0026919255033135,-0.2739782035350799,9.73370361328125,True
-0.0595214627683162,-0.3050848841667175,9.889535903930664,True
-0.0933200865983963,-0.3795614838600158,9.930213928222656,True
-0.2081755697727203,-0.2237289100885391,10.028319358825684,True
-0.5051847100257874,0.0493519678711891,10.205687522888184,True
-0.6107679605484009,-0.0008973084622994,10.176973342895508,True
-0.6538388133049011,-0.4369892477989197,9.915857315063477,True
-0.6083751320838928,-0.8057830333709717,9.719346046447754,True
-0.4716851711273193,-0.8368897438049316,9.724132537841797,True
-0.2799602448940277,-0.5350949764251709,10.045069694519045,True
-0.2536391913890838,-0.0969093143939971,10.406984329223633,True
-0.2536391913890838,-0.1351944804191589,10.596016883850098,True
-0.2679961323738098,-0.3388835191726684,10.88345432281494,True
-0.4668995141983032,-0.4800600409507751,10.684850692749023,True
-0.5602195858955383,-0.6598208546638489,10.11715316772461,True
-0.12921242415905,-0.6765705943107605,9.40797996520996,True
0.2398804724216461,-0.2404786795377731,9.197113037109377,True
0.3978067636489868,-0.0511465854942798,9.477372169494627,False
0.3714857101440429,-0.0272183567285537,9.642776489257812,False
0.0840478986501693,0.1546361595392227,9.652347564697266,False
-0.114855483174324,0.2051845490932464,9.673882484436035,False
-0.1698904037475586,0.0852443054318428,9.90149974822998,False
-0.0236291233450174,-0.06071787327528,10.49073314666748,False
0.1749751567840576,-0.4417748749256134,10.763813972473145,False
0.11276176571846,-0.7722834944725037,10.600802421569824,True
-0.37118661403656,-0.784247636795044,10.013962745666504,True
-0.8117650747299194,-0.7028916478157043,9.367302894592283,True
-0.9340981245040894,-0.4058825373649597,9.166006088256836,True
-0.9029914736747742,-0.2835494875907898,9.44626522064209,True
-0.6825526356697083,-0.1256231814622879,9.934999465942385,True
0.062512494623661,0.3463610708713531,10.22004508972168,True
0.620638370513916,0.7680960893630981,10.38784122467041,False
0.9248259663581848,0.8207381963729858,10.514660835266112,True
0.9798609018325806,0.6409773826599121,10.617551803588867,True
0.587138831615448,0.267397940158844,10.572088241577148,True
0.2853440940380096,-0.2356930375099182,10.591231346130373,True
0.2327020019292831,-0.844068169593811,10.00439167022705,True
0.3379862010478973,-1.2035897970199585,9.204291343688965,True
0.1558325737714767,-0.8273184299468994,8.995817184448242,True
-0.2727817893028259,-0.116051897406578,8.902496337890625,True
-0.6107679605484009,0.4683950245380401,8.785248756408691,True
-0.5769693851470947,0.9068797826766968,8.68445110321045,True
-0.2919243574142456,1.2421740293502808,9.077471733093262,True
-0.0523429960012435,1.158425211906433,9.856036186218262,True
0.4794618487358093,0.8901300430297852,10.260722160339355,True
0.8913264274597168,0.6314060688018799,10.368399620056152,True
1.087836980819702,-0.0583250522613525,10.100104331970217,True
0.865005373954773,-0.7746763229370117,9.611669540405272,True
0.3690928816795349,-0.8033902049064636,9.396016120910645,True
0.0816550701856613,-0.2237289100885391,9.700203895568848,True
0.0457627326250076,0.3152543902397156,9.810274124145508,True
-0.0284147690981626,0.6553342938423157,9.75523853302002,True
0.0984048321843147,0.727118968963623,9.520442962646484,True
0.3523431420326233,0.514157772064209,9.333803176879885,True
0.373878538608551,0.4253242313861847,9.312267303466797,True
0.1821536272764206,0.2937189936637878,9.649954795837402,True
0.0720837786793708,0.1737787425518036,9.87278652191162,True
0.0457627326250076,-0.0753739103674888,9.671489715576172,True
0.2901297509670257,-0.4800600409507751,9.415159225463867,False
0.3044866919517517,-0.7100701332092285,9.546764373779297,True
0.0218345057219266,-0.6526423692703247,9.860821723937988,True
-0.0308075919747352,-0.4417748749256134,10.2176513671875,True
0.1079761236906051,-0.1974078714847564,10.23440170288086,True
