Label,gyroX,gyroY,gyroZ
True,-6.033333333333333,-8.1,5.066666666666666
True,-6.266666666666667,-9.366666666666667,4.3
True,-4.466666666666667,-9.833333333333334,1.0
True,-2.8333333333333335,-8.966666666666667,0.9
True,-1.5666666666666667,-7.1,-0.6666666666666666
True,-0.1,-4.5,-3.433333333333333
True,2.1,-1.8666666666666667,-4.333333333333333
True,3.4,0.4666666666666667,-5.233333333333333
True,3.8,2.3666666666666667,-7.266666666666667
True,4.3,3.6,-8.6
True,6.733333333333333,4.633333333333334,-6.166666666666667
True,10.066666666666666,5.033333333333333,-0.5666666666666667
True,12.1,4.366666666666666,2.8666666666666667
True,11.8,1.2,4.433333333333334
True,9.466666666666667,-1.7666666666666666,5.666666666666667
True,6.133333333333334,-4.833333333333333,4.933333333333334
True,3.433333333333333,-6.5,3.3333333333333335
True,1.5666666666666667,-8.366666666666667,3.1
True,0.6,-9.733333333333333,3.2333333333333334
True,-0.23333333333333334,-10.133333333333333,2.2333333333333334
True,-1.1,-8.933333333333334,-0.06666666666666667
True,-1.9333333333333333,-6.8,-3.3333333333333335
True,-1.7333333333333334,-3.566666666666667,-5.2
True,-0.9,-0.36666666666666664,-5.133333333333334
True,0.03333333333333333,1.6666666666666667,-3.2333333333333334
True,0.5,2.966666666666667,-2.533333333333333
True,-1.4,4.233333333333333,-6.033333333333333
True,-2.933333333333333,5.566666666666666,-8.666666666666666
True,-3.3666666666666667,7.5,-9.066666666666666
True,-3.7666666666666666,8.6,-8.466666666666667
True,-5.1,7.433333333333334,-9.433333333333334
True,-8.233333333333333,3.9,-11.4
True,-9.066666666666666,1.8333333333333333,-10.766666666666667
True,-6.833333333333333,2.3666666666666667,-4.933333333333334
True,-3.8333333333333335,3.0,3.1333333333333333
True,-3.3,2.8666666666666667,6.333333333333333
True,-6.033333333333333,1.8333333333333333,3.433333333333333
True,-6.433333333333334,0.7,0.7666666666666667
True,-1.7,0.5666666666666667,1.0333333333333334
True,2.9,0.8,2.1
True,9.0,2.8666666666666667,4.4
True,14.7,4.633333333333334,8.266666666666667
True,19.266666666666666,5.633333333333334,11.833333333333334
True,19.933333333333334,5.9,11.133333333333333
True,16.233333333333334,3.566666666666667,8.033333333333333
True,9.333333333333334,-0.4666666666666667,6.733333333333333
True,3.2,-2.5,4.133333333333334
True,3.0,-5.0,3.2333333333333334
True,4.033333333333333,-6.233333333333333,3.5
True,5.166666666666667,-7.9,3.466666666666667
True,2.566666666666667,-10.4,-0.2
True,1.0666666666666667,-10.8,-1.5666666666666667
True,0.2,-7.6,-0.6666666666666666
True,-3.6666666666666665,-2.8666666666666667,-0.6
True,-7.033333333333333,-0.26666666666666666,-1.2333333333333334
True,-8.766666666666667,1.0333333333333334,-1.3333333333333333
True,-11.533333333333333,2.8,-1.4
True,-13.4,2.0,-1.7333333333333334
True,-6.2,-4.9,-0.3
True,1.4666666666666666,-10.333333333333334,-2.0
True,-1.2,-15.6,-8.033333333333333
True,-6.8,-20.733333333333334,-12.433333333333334
True,-8.133333333333333,-20.4,-11.066666666666666
True,5.333333333333333,-8.6,-5.866666666666666
True,9.266666666666667,-3.2333333333333334,-8.1
True,13.533333333333333,-1.7,-10.1
True,21.566666666666666,4.6,-10.833333333333334
True,21.666666666666668,5.966666666666667,-9.4
True,17.4,3.6666666666666665,-8.7
True,9.3,-4.6,-9.066666666666666
True,6.566666666666666,-10.966666666666667,6.4
True,10.633333333333333,-13.433333333333334,17.2
True,10.033333333333333,-18.066666666666666,18.766666666666666
True,5.6,-19.433333333333334,18.633333333333333
True,-3.8666666666666667,-15.166666666666666,13.266666666666667
True,-9.166666666666666,-8.766666666666667,4.866666666666666
True,-9.233333333333333,-6.366666666666666,1.8666666666666667
True,-3.6333333333333333,-4.333333333333333,1.1666666666666667
True,-3.7333333333333334,-0.9333333333333333,-5.266666666666667
True,-6.233333333333333,-0.7666666666666667,-11.733333333333333
True,-6.133333333333334,-2.9,-19.5
True,-5.566666666666666,-6.1,-22.266666666666666
True,-5.433333333333334,-13.933333333333334,-20.433333333333334
True,-3.566666666666667,-17.333333333333332,-14.533333333333333
True,1.2333333333333334,-14.366666666666667,-11.0
True,3.2333333333333334,-8.7,-8.633333333333333
True,2.066666666666667,-2.2666666666666666,-4.733333333333333
True,-0.5333333333333333,1.4,0.16666666666666666
True,-1.2333333333333334,2.7333333333333334,1.5
True,2.3,3.533333333333333,1.0333333333333334
True,5.9,6.9,6.166666666666667
True,9.466666666666667,11.766666666666667,17.7
True,12.5,13.933333333333334,27.733333333333334
True,14.233333333333333,10.633333333333333,29.033333333333335
True,11.533333333333333,2.433333333333333,18.466666666666665
True,-0.7,-3.6666666666666665,-3.7666666666666666
True,-7.033333333333333,-3.3666666666666667,-16.033333333333335
True,-6.533333333333333,-2.966666666666667,-14.9
True,-4.2,-4.233333333333333,-13.566666666666666
True,-1.3666666666666667,-3.7333333333333334,-9.1
True,4.933333333333334,1.3,8.566666666666666
True,6.5,4.933333333333334,16.333333333333332
True,3.6666666666666665,3.1,13.533333333333333
True,0.36666666666666664,0.6666666666666666,5.766666666666667
True,-6.133333333333334,-3.6333333333333333,-13.733333333333333
True,-5.0,-5.033333333333333,-16.9
True,-2.933333333333333,-4.9,-13.6
True,6.233333333333333,2.4,11.233333333333333
True,4.966666666666667,4.2,13.533333333333333
True,0.6666666666666666,2.7,9.633333333333333
True,-7.7,-2.6,-2.4
True,-1.1333333333333333,-4.433333333333334,-8.033333333333333
True,3.3333333333333335,-1.3333333333333333,-1.4666666666666666
True,6.1,3.033333333333333,6.233333333333333
True,3.2,4.766666666666667,7.7
True,-4.5,0.9333333333333333,1.8
True,-6.466666666666667,-2.2666666666666666,-4.3
True,-1.2,-3.6666666666666665,-4.9
True,2.6,-2.466666666666667,-3.466666666666667
True,4.566666666666666,0.4666666666666667,1.4
True,4.366666666666666,3.033333333333333,4.7
True,-1.5,1.3333333333333333,2.933333333333333
True,-4.866666666666666,-1.0666666666666667,-1.0
True,-1.8333333333333333,-1.9,-3.033333333333333
True,1.2333333333333334,-1.4333333333333333,-3.1
True,2.566666666666667,0.13333333333333333,-0.36666666666666664
True,2.8,1.9333333333333333,2.8666666666666667
True,-0.9,1.5666666666666667,2.533333333333333
True,-2.533333333333333,0.7,0.36666666666666664
True,-0.43333333333333335,-0.7,-1.3
True,0.9,-0.8666666666666667,-2.3
True,1.1666666666666667,-0.03333333333333333,-2.066666666666667
False,1.1666666666666667,0.7666666666666667,-0.06666666666666667
True,0.3,1.2333333333333334,0.8333333333333334
True,1.0666666666666667,1.4666666666666666,0.13333333333333333
True,2.3666666666666667,1.8333333333333333,0.43333333333333335
True,1.2,1.9,-0.03333333333333333
True,-1.7333333333333334,1.6,-0.9333333333333333
True,-2.7,2.8333333333333335,0.23333333333333334
True,-1.9,3.6666666666666665,3.2
True,-1.1666666666666667,3.6,4.433333333333334
True,-1.6,3.3333333333333335,2.9
True,-2.7666666666666666,2.6,0.16666666666666666
True,-3.8,0.4,-1.4666666666666666
True,-3.8,-0.7666666666666667,-3.066666666666667
True,-3.3,-0.7333333333333333,-3.7666666666666666
True,-2.1666666666666665,0.13333333333333333,-2.2333333333333334
True,-0.8333333333333334,0.9333333333333333,0.7
True,-0.23333333333333334,0.8666666666666667,1.2666666666666666
False,-0.6,0.8333333333333334,-0.8333333333333334
True,-0.7,0.5333333333333333,-2.0
True,-0.43333333333333335,0.5666666666666667,-1.5
False,-0.03333333333333333,0.6666666666666666,-0.43333333333333335
False,-0.03333333333333333,0.4,0.03333333333333333
False,-0.06666666666666667,0.23333333333333334,-0.1
False,-0.03333333333333333,0.1,-0.0
False,0.23333333333333334,0.0,0.7666666666666667
False,0.23333333333333334,0.06666666666666667,1.1666666666666667
False,0.0,0.2,0.7
False,-0.1,0.23333333333333334,0.4
False,0.0,0.23333333333333334,0.4
False,0.03333333333333333,0.06666666666666667,0.3333333333333333
False,-0.03333333333333333,-0.03333333333333333,-0.0
False,-0.2,-0.03333333333333333,-0.1
False,-0.2,0.0,-0.03333333333333333
False,0.0,0.13333333333333333,0.1
False,0.16666666666666666,0.06666666666666667,0.26666666666666666
False,0.06666666666666667,0.0,0.13333333333333333
False,-0.13333333333333333,0.0,-0.2
False,-0.13333333333333333,0.03333333333333333,-0.36666666666666664
False,0.0,0.16666666666666666,-0.3333333333333333
False,0.13333333333333333,0.26666666666666666,-0.26666666666666666
False,0.0,0.2,-0.3333333333333333
False,-0.23333333333333334,0.1,-0.5666666666666667
False,-0.2,0.13333333333333333,-0.7
False,0.0,0.16666666666666666,-0.7333333333333333
False,0.0,0.13333333333333333,-0.8
False,-0.2,0.06666666666666667,-1.0333333333333334
False,-0.3,0.1,-1.2666666666666666
True,-0.2,0.13333333333333333,-1.4666666666666666
True,-0.13333333333333333,0.13333333333333333,-1.7666666666666666
True,-0.23333333333333334,0.06666666666666667,-1.9333333333333333
True,-0.13333333333333333,0.16666666666666666,-1.8666666666666667
True,-0.1,0.3,-2.033333333333333
True,-0.13333333333333333,0.3,-2.3666666666666667
True,-0.2,0.23333333333333334,-2.5
True,-0.16666666666666666,0.16666666666666666,-2.6333333333333333
True,0.0,0.23333333333333334,-2.5
True,0.16666666666666666,0.36666666666666664,-2.2666666666666666
True,0.26666666666666666,0.43333333333333335,-2.2333333333333334
True,0.06666666666666667,0.43333333333333335,-2.5
True,-0.03333333333333333,0.36666666666666664,-2.7333333333333334
True,0.03333333333333333,0.36666666666666664,-2.7
True,0.2,0.3333333333333333,-2.4
True,0.3,0.26666666666666666,-2.066666666666667
True,0.3,0.26666666666666666,-2.066666666666667
True,0.16666666666666666,0.3333333333333333,-2.433333333333333
True,-0.03333333333333333,0.3333333333333333,-2.8333333333333335
True,-0.13333333333333333,0.23333333333333334,-2.8
True,0.03333333333333333,0.2,-2.433333333333333
True,0.16666666666666666,0.26666666666666666,-2.2666666666666666
True,0.16666666666666666,0.36666666666666664,-2.3
True,-0.13333333333333333,0.3,-2.5
True,-0.06666666666666667,0.26666666666666666,-2.3666666666666667
True,0.0,0.3,-2.033333333333333
True,0.1,0.23333333333333334,-1.5666666666666667
False,0.16666666666666666,0.16666666666666666,-1.0
False,0.2,0.13333333333333333,-0.6333333333333333
False,0.03333333333333333,0.2,-0.5333333333333333
False,-0.06666666666666667,0.2,-0.5333333333333333
False,-0.13333333333333333,0.16666666666666666,-0.23333333333333334
False,0.03333333333333333,0.06666666666666667,0.3
False,0.16666666666666666,0.0,0.5333333333333333
False,0.06666666666666667,-0.03333333333333333,0.36666666666666664
False,-0.06666666666666667,-0.03333333333333333,0.16666666666666666
False,-0.1,0.0,0.1
False,-0.03333333333333333,0.0,0.13333333333333333
False,0.0,0.0,0.1
False,0.0,-0.06666666666666667,0.03333333333333333
False,-0.03333333333333333,-0.03333333333333333,-0.03333333333333333
False,-0.03333333333333333,0.0,-0.0
False,0.0,0.0,0.03333333333333333
False,0.03333333333333333,-0.03333333333333333,0.03333333333333333
False,0.0,-0.03333333333333333,0.06666666666666667
False,-0.03333333333333333,0.0,0.06666666666666667
False,0.0,-0.03333333333333333,0.03333333333333333
False,0.03333333333333333,-0.03333333333333333,-0.0
False,0.03333333333333333,-0.03333333333333333,-0.0
False,0.03333333333333333,-0.03333333333333333,0.03333333333333333
False,0.0,0.0,-0.0
False,0.0,0.03333333333333333,-0.0
False,0.0,0.06666666666666667,-0.0
False,0.06666666666666667,0.0,-0.0
False,-0.03333333333333333,0.0,0.06666666666666667
False,0.0,0.0,0.13333333333333333
False,0.03333333333333333,0.0,0.3333333333333333
False,0.1,0.03333333333333333,0.7333333333333333
False,0.13333333333333333,0.0,1.1666666666666667
True,0.13333333333333333,0.16666666666666666,1.6
True,0.13333333333333333,0.23333333333333334,2.1
True,0.23333333333333334,0.2,2.9
True,0.16666666666666666,0.13333333333333333,3.3
True,0.1,0.06666666666666667,2.966666666666667
True,0.0,0.03333333333333333,2.6666666666666665
True,-0.06666666666666667,0.03333333333333333,2.8333333333333335
True,-0.3,0.0,3.1666666666666665
True,-0.6333333333333333,-0.03333333333333333,3.466666666666667
True,-0.7333333333333333,0.0,3.8333333333333335
True,-0.6666666666666666,0.06666666666666667,4.0
True,-0.26666666666666666,0.06666666666666667,3.9
True,-0.2,0.13333333333333333,3.7666666666666666
True,-0.36666666666666664,0.13333333333333333,3.6666666666666665
True,0.2,0.0,3.4
True,0.43333333333333335,0.0,3.2333333333333334
True,0.03333333333333333,0.0,2.566666666666667
True,-0.5666666666666667,0.0,2.2
True,-0.16666666666666666,-0.13333333333333333,1.4666666666666666
False,-0.1,-0.03333333333333333,1.1333333333333333
False,-0.16666666666666666,-0.2,0.8333333333333334
False,0.13333333333333333,-0.4666666666666667,0.5333333333333333
False,0.06666666666666667,-0.6,0.23333333333333334
False,0.4666666666666667,-0.5,0.23333333333333334
True,1.6333333333333333,-0.5333333333333333,0.03333333333333333
True,1.5666666666666667,-0.5333333333333333,-0.06666666666666667
False,1.1333333333333333,-0.3333333333333333,0.03333333333333333
True,1.3333333333333333,-0.6,0.1
False,0.9666666666666667,0.1,-0.5
False,0.26666666666666666,-0.7666666666666667,0.4
False,-0.16666666666666666,-0.4,0.16666666666666666
False,-0.23333333333333334,-0.06666666666666667,0.06666666666666667
False,-0.7333333333333333,0.06666666666666667,-0.06666666666666667
False,-0.7666666666666667,0.26666666666666666,-0.0
False,-0.23333333333333334,0.3333333333333333,0.3
False,-0.03333333333333333,0.16666666666666666,0.26666666666666666
False,0.0,0.03333333333333333,-0.0
False,0.0,0.0,-0.0
False,-0.03333333333333333,0.0,-0.0
False,-0.16666666666666666,0.0,-0.0
False,-0.26666666666666666,0.06666666666666667,-0.03333333333333333
False,0.0,0.1,-0.0
False,0.2,0.03333333333333333,0.03333333333333333
False,0.06666666666666667,0.0,0.03333333333333333
False,-0.23333333333333334,-0.03333333333333333,-0.03333333333333333
False,-0.13333333333333333,0.0,-0.23333333333333334
False,0.0,0.03333333333333333,-0.16666666666666666
False,-0.2,0.03333333333333333,-0.06666666666666667
False,-0.7,-0.3333333333333333,-0.06666666666666667
False,-1.1,-0.6666666666666666,-0.13333333333333333
False,-1.0,-0.9,-0.1
True,-1.5333333333333334,-0.9333333333333333,-0.23333333333333334
True,-3.3333333333333335,-1.3333333333333333,-0.36666666666666664
True,-4.533333333333333,-1.4333333333333333,1.4333333333333333
True,-8.033333333333333,-1.1666666666666667,1.3
True,-6.466666666666667,-0.8333333333333334,0.7333333333333333
True,-3.2333333333333334,-0.7,1.4666666666666666
True,-1.6666666666666667,0.36666666666666664,-0.13333333333333333
True,-1.4666666666666666,0.23333333333333334,1.2
True,-0.8,0.5,1.4666666666666666
True,-0.36666666666666664,0.0,1.5
True,-0.7666666666666667,-0.6333333333333333,1.3
True,-1.6,-0.36666666666666664,-0.6666666666666666
True,-2.0,-0.23333333333333334,-1.2333333333333334
True,-2.466666666666667,-0.7,-1.4333333333333333
True,-2.2333333333333334,-1.4666666666666666,-1.3
True,-1.0,-1.5,-0.9666666666666667
False,-0.13333333333333333,0.1,-0.4
False,-0.5333333333333333,-0.03333333333333333,-0.5666666666666667
False,-0.9,-0.8666666666666667,-0.6333333333333333
True,-0.4,-1.3666666666666667,-0.43333333333333335
False,0.5333333333333333,-1.0,-0.0
True,-0.6666666666666666,-1.0666666666666667,-0.6666666666666666
True,-1.8333333333333333,-0.3,-1.3
True,-1.5666666666666667,0.6666666666666666,-1.4
True,-3.8,-0.16666666666666666,-1.5666666666666667
True,-3.1,-2.3333333333333335,-0.1
False,0.0,-0.43333333333333335,0.4
True,1.1666666666666667,1.0333333333333334,0.5666666666666667
False,0.6,1.1333333333333333,-0.0
True,-0.5333333333333333,0.6333333333333333,1.3
True,-1.1666666666666667,0.16666666666666666,1.2
True,-1.3666666666666667,0.4666666666666667,-0.6333333333333333
True,-1.2,0.3333333333333333,-1.5333333333333334
True,-0.7666666666666667,0.3333333333333333,-1.2333333333333334
False,-0.26666666666666666,0.2,-0.5333333333333333
False,-0.1,0.06666666666666667,-1.0
True,0.13333333333333333,0.06666666666666667,-1.5
False,0.0,0.1,-1.3333333333333333
False,-0.13333333333333333,0.16666666666666666,-0.7
False,-0.26666666666666666,0.13333333333333333,-0.06666666666666667
False,0.0,-0.1,0.23333333333333334
False,0.3333333333333333,0.06666666666666667,-0.6333333333333333
False,0.2,0.36666666666666664,-0.6666666666666666
False,-0.1,0.6666666666666666,-0.1
False,-0.26666666666666666,0.8666666666666667,-0.0
False,0.0,1.0,-0.3333333333333333
False,0.3333333333333333,1.1666666666666667,-0.5333333333333333
False,0.5333333333333333,1.0333333333333334,-0.3
False,0.4,0.7333333333333333,0.3
False,0.0,0.3,0.6666666666666666
False,-0.36666666666666664,-0.1,0.6333333333333333
False,-0.7666666666666667,-0.6,0.8666666666666667
True,-0.6666666666666666,-1.0,0.9333333333333333
True,-0.5,-1.1666666666666667,0.6333333333333333
True,-0.3,-2.2666666666666666,-0.4
True,-0.16666666666666666,-2.1,-0.9666666666666667
True,-1.9333333333333333,0.6333333333333333,-0.43333333333333335
False,-0.16666666666666666,0.9666666666666667,0.26666666666666666
False,0.03333333333333333,0.7666666666666667,0.13333333333333333
False,-0.5333333333333333,0.0,-0.13333333333333333
False,-0.8333333333333334,-0.26666666666666666,-0.23333333333333334
False,-0.4666666666666667,0.06666666666666667,-0.1
False,0.06666666666666667,0.3,-0.3
False,0.3333333333333333,0.4,-0.5666666666666667
False,0.16666666666666666,0.43333333333333335,-0.6333333333333333
False,-0.23333333333333334,0.13333333333333333,-0.36666666666666664
False,-0.43333333333333335,-0.13333333333333333,-0.13333333333333333
False,-0.2,-0.1,-0.1
False,0.0,0.13333333333333333,-0.2
False,0.03333333333333333,0.3,-0.2
False,-0.1,0.1,-0.06666666666666667
False,-0.2,-0.3,0.03333333333333333
False,-0.23333333333333334,-0.5333333333333333,0.03333333333333333
False,-0.16666666666666666,-0.43333333333333335,-0.06666666666666667
False,0.0,-0.16666666666666666,-0.1
False,0.03333333333333333,0.06666666666666667,-0.0
False,0.03333333333333333,0.23333333333333334,0.1
False,-0.03333333333333333,0.13333333333333333,0.13333333333333333
False,-0.1,-0.03333333333333333,0.06666666666666667
False,0.0,-0.03333333333333333,-0.0
False,0.13333333333333333,0.06666666666666667,-0.03333333333333333
False,0.0,0.03333333333333333,-0.06666666666666667
False,-0.1,-0.1,-0.1
False,-0.06666666666666667,-0.16666666666666666,-0.1
False,0.03333333333333333,-0.03333333333333333,-0.06666666666666667
False,0.06666666666666667,0.0,-0.03333333333333333
False,0.03333333333333333,-0.03333333333333333,-0.03333333333333333
False,0.0,-0.13333333333333333,-0.03333333333333333
False,0.0,-0.16666666666666666,-0.06666666666666667
False,0.0,-0.2,-0.1
False,0.03333333333333333,-0.26666666666666666,-0.06666666666666667
False,0.1,-0.2,-0.03333333333333333
False,0.06666666666666667,-0.03333333333333333,-0.13333333333333333
False,-0.1,-0.2,-0.2
False,-0.26666666666666666,-0.4666666666666667,-0.16666666666666666
False,-0.23333333333333334,-0.6,-0.1
False,-0.03333333333333333,-0.7666666666666667,-0.1
False,0.0,-1.0666666666666667,-0.2
False,-0.13333333333333333,-1.3666666666666667,-0.2
True,-0.3,-1.4,-0.13333333333333333
True,-0.36666666666666664,-1.4666666666666666,-0.1
True,-0.3,-1.5666666666666667,-0.2
True,-0.1,-1.5333333333333334,-0.2
False,0.03333333333333333,-1.4,-0.16666666666666666
False,0.1,-1.1333333333333333,-0.13333333333333333
False,0.0,-0.6333333333333333,-0.13333333333333333
False,0.1,-0.7,-0.16666666666666666
False,0.3333333333333333,-0.9333333333333333,-0.16666666666666666
False,0.5,-0.9333333333333333,-0.23333333333333334
False,0.7,-0.7,-0.26666666666666666
False,0.7666666666666667,-0.5,-0.26666666666666666
False,0.7666666666666667,-0.5,-0.3333333333333333
False,0.7333333333333333,-0.4666666666666667,-0.4666666666666667
False,0.5666666666666667,-0.36666666666666664,-0.5333333333333333
False,0.4666666666666667,-0.2,-0.36666666666666664
False,0.36666666666666664,0.0,-0.13333333333333333
False,0.26666666666666666,0.16666666666666666,-0.06666666666666667
False,0.03333333333333333,0.3333333333333333,-0.23333333333333334
False,0.23333333333333334,0.36666666666666664,-0.23333333333333334
False,0.4,0.6,-0.23333333333333334
False,0.5333333333333333,0.7666666666666667,-0.26666666666666666
False,0.5333333333333333,0.9666666666666667,-0.3
False,0.5,1.0,-0.3333333333333333
False,0.6666666666666666,1.0333333333333334,-0.4
True,0.8,1.1333333333333333,-0.43333333333333335
True,0.8666666666666667,1.4,-0.3
True,0.9,1.6333333333333333,-0.23333333333333334
True,0.9333333333333333,1.7,-0.36666666666666664
True,1.1666666666666667,1.5666666666666667,-0.8333333333333334
True,1.8666666666666667,1.2666666666666666,-1.2333333333333334
True,2.2666666666666666,1.3666666666666667,-0.6666666666666666
True,1.6,1.4333333333333333,-0.23333333333333334
True,1.1,1.3,-0.26666666666666666
True,0.8666666666666667,1.3,-0.0
True,0.7333333333333333,1.4666666666666666,0.36666666666666664
True,0.7333333333333333,2.033333333333333,0.5333333333333333
True,0.5,2.466666666666667,0.5666666666666667
True,0.36666666666666664,2.5,0.8
True,0.16666666666666666,2.2666666666666666,1.0
True,-0.06666666666666667,1.9666666666666666,1.0666666666666667
True,-0.4,1.5666666666666667,1.2666666666666666
True,-0.6333333333333333,1.4,1.4
True,-0.6,1.2333333333333334,1.4333333333333333
True,-0.7666666666666667,0.8,1.5
True,-1.2,0.6333333333333333,1.5333333333333334
True,-1.8,0.13333333333333333,1.7333333333333334
True,-1.9,-0.6666666666666666,2.1
True,-1.1333333333333333,-0.6666666666666666,1.8666666666666667
False,-0.3,0.03333333333333333,1.1
False,0.0,0.6,0.5
False,-0.23333333333333334,0.23333333333333334,0.43333333333333335
False,-0.4666666666666667,-0.16666666666666666,0.7
False,-0.36666666666666664,-0.7333333333333333,0.8333333333333334
True,-0.5,-1.2,0.7333333333333333
True,-0.7,-1.2333333333333334,0.6666666666666666
False,-0.7,-0.8333333333333334,0.5
False,-0.4666666666666667,-0.3,0.4
False,-0.3333333333333333,-0.36666666666666664,0.3333333333333333
False,-0.4666666666666667,-0.7,0.13333333333333333
False,-0.7333333333333333,-0.9333333333333333,-0.0
False,-0.5,-0.5666666666666667,-0.0
False,-0.13333333333333333,-0.03333333333333333,-0.03333333333333333
False,0.0,0.03333333333333333,-0.13333333333333333
False,-0.03333333333333333,-0.1,-0.06666666666666667
False,-0.3,-0.4,0.13333333333333333
False,-0.4,-0.4666666666666667,0.36666666666666664
False,-0.23333333333333334,-0.4,0.3
False,-0.06666666666666667,-0.36666666666666664,0.16666666666666666
False,0.06666666666666667,-0.3,0.03333333333333333
False,-0.06666666666666667,-0.4,-0.0
False,-0.06666666666666667,-0.43333333333333335,0.06666666666666667
False,0.0,-0.43333333333333335,0.16666666666666666
False,0.03333333333333333,-0.4,0.16666666666666666
False,0.06666666666666667,-0.4,0.06666666666666667
False,0.1,-0.43333333333333335,-0.13333333333333333
False,0.06666666666666667,-0.5333333333333333,-0.36666666666666664
False,-0.1,-0.8333333333333334,-0.43333333333333335
False,-0.23333333333333334,-1.0666666666666667,-0.3333333333333333
False,-0.06666666666666667,-1.0333333333333334,-0.13333333333333333
False,0.06666666666666667,-0.9,-0.16666666666666666
False,0.06666666666666667,-0.8666666666666667,-0.3333333333333333
False,-0.1,-1.0,-0.43333333333333335
False,-0.3,-1.1,-0.3333333333333333
False,-0.06666666666666667,-0.8,-0.1
False,0.0,-0.8,-0.13333333333333333
False,-0.03333333333333333,-0.9333333333333333,-0.3333333333333333
False,-0.1,-0.9666666666666667,-0.4666666666666667
False,-0.16666666666666666,-0.6666666666666666,-0.36666666666666664
False,-0.03333333333333333,-0.3,-0.2
False,0.06666666666666667,-0.2,-0.16666666666666666
False,0.1,-0.3,-0.23333333333333334
False,0.0,-0.5,-0.3333333333333333
False,-0.1,-0.5333333333333333,-0.36666666666666664
False,-0.06666666666666667,-0.4,-0.3
False,0.13333333333333333,-0.3,-0.2
False,0.13333333333333333,-0.3,-0.16666666666666666
False,0.0,-0.36666666666666664,-0.16666666666666666
False,-0.06666666666666667,-0.36666666666666664,-0.13333333333333333
False,-0.03333333333333333,-0.16666666666666666,-0.03333333333333333
False,0.0,-0.03333333333333333,-0.03333333333333333
False,0.03333333333333333,0.0,-0.1
False,0.06666666666666667,0.0,-0.1
False,0.06666666666666667,-0.03333333333333333,-0.06666666666666667
False,0.06666666666666667,0.0,-0.0
False,0.1,0.06666666666666667,-0.0
False,0.16666666666666666,0.1,-0.06666666666666667
False,0.2,0.2,-0.03333333333333333
False,0.2,0.2,-0.03333333333333333
False,0.26666666666666666,0.26666666666666666,-0.03333333333333333
False,0.3333333333333333,0.43333333333333335,-0.1
False,0.3333333333333333,0.5333333333333333,-0.16666666666666666
False,0.2,0.4666666666666667,-0.16666666666666666
False,0.1,0.2,-0.0
False,0.03333333333333333,0.0,0.16666666666666666
False,0.03333333333333333,0.1,0.5
False,-0.06666666666666667,0.4,0.9666666666666667
False,-0.23333333333333334,0.3333333333333333,1.3
True,-0.4,0.06666666666666667,1.4666666666666666
True,-0.5666666666666667,-0.2,1.6333333333333333
True,-0.5,-0.1,1.8333333333333333
True,-0.06666666666666667,0.3,1.7666666666666666
True,-0.2,0.13333333333333333,1.6333333333333333
True,-0.36666666666666664,-0.26666666666666666,1.6
True,-0.43333333333333335,-0.6333333333333333,1.5
True,-0.3,-0.6,1.4333333333333333
True,-0.26666666666666666,-0.3333333333333333,1.6333333333333333
True,-0.3,-0.3,1.5333333333333334
False,-0.23333333333333334,-0.4,1.2333333333333334
False,-0.23333333333333334,-0.4,1.0333333333333334
False,-0.3,-0.4,0.9666666666666667
False,-0.3333333333333333,-0.7666666666666667,0.9
True,-0.43333333333333335,-1.4666666666666666,0.9
True,-0.5666666666666667,-2.1,1.0333333333333334
True,-0.5,-2.2666666666666666,0.9
True,-0.5666666666666667,-2.433333333333333,0.6333333333333333
True,-0.7,-2.6,0.36666666666666664
True,-1.2333333333333334,-3.933333333333333,0.1
True,-1.1333333333333333,-4.8,0.06666666666666667
True,-0.4,-4.166666666666667,0.2
True,0.06666666666666667,-4.066666666666666,-0.1
True,-0.03333333333333333,-4.8,-0.9333333333333333
True,-0.1,-5.6,-1.4333333333333333
True,0.5333333333333333,-5.833333333333333,-1.4
True,1.3333333333333333,-5.066666666666666,-1.1
True,1.8666666666666667,-3.966666666666667,-1.0
True,1.8,-3.2666666666666666,-1.5
True,1.7,-3.566666666666667,-1.4666666666666666
True,1.6,-4.533333333333333,-1.3666666666666667
True,1.8666666666666667,-5.133333333333334,-1.3
True,2.3666666666666667,-4.3,-1.0666666666666667
True,2.533333333333333,-2.8666666666666667,-1.1333333333333333
True,2.6,-1.8333333333333333,-1.0
True,2.6666666666666665,-1.1333333333333333,-0.7333333333333333
True,2.7333333333333334,-0.8,-0.5666666666666667
True,2.7666666666666666,-0.8,-0.3333333333333333
True,2.6,-0.6666666666666666,-0.0
True,2.4,0.1,0.4666666666666667
True,2.7333333333333334,1.7,0.9
True,4.633333333333334,4.9,1.8333333333333333
True,6.033333333333333,7.266666666666667,3.1
True,7.5,9.733333333333333,4.6
True,8.666666666666666,11.5,6.366666666666666
True,8.233333333333333,11.6,7.7
True,6.0,10.6,7.966666666666667
True,2.8,9.4,7.5
True,-0.3,6.866666666666666,6.1
True,-1.2,6.0,5.766666666666667
True,-1.5,4.233333333333333,4.566666666666666
True,-1.1,2.6333333333333333,3.3
True,-0.5666666666666667,1.9333333333333333,2.8
True,-0.5333333333333333,0.8,1.8666666666666667
True,-0.8,0.23333333333333334,1.5333333333333334
False,-0.5333333333333333,0.03333333333333333,1.2333333333333334
False,-0.3333333333333333,-0.13333333333333333,0.8333333333333334
