Label,AccX,AccY,AccZ
True,1.6501206091704645,1.2643863130777806,-2.983873856250569
True,1.1971190605260862,1.5991637553560956,-1.7404744101130176
True,1.393119060526086,0.8255113770874132,-1.6336183602371657
False,1.148119060526085,-0.13548862291258668,0.006476289453163475
True,0.9321190605260856,-1.5184886229125867,0.02703999186163908
False,-0.4508809394739153,-0.8514886229125868,-0.10231394154899176
False,-0.25488093947391377,-0.12548862291258667,-0.013780259769820419
False,0.15784738763156092,0.5043778979553353,-0.057185353914494724
False,0.19032638669981417,0.09237789795533513,-0.6385214454419423
False,0.4215760160624509,-0.7706221020446649,-0.011944951309137086
False,0.17561539009023974,-0.7806221020446649,-0.024904003826795806
False,-0.4115372266292976,-0.6136221020446648,-0.5334891207608485
True,-0.6128644248554558,0.1703778979553352,-2.4220764596948143
True,-0.19334965599737686,0.19037789795533522,-3.387122195643027
True,0.8950227628450911,0.1975113770874133,-2.9618583839009283
True,0.8370227628450913,-0.31383624464390447,-2.110209798412587
True,1.8956503440026218,-1.1386136869222192,-1.6798349364465834
True,0.08313557514454395,-2.3932537958327407,-0.042820911395942796
True,1.4424627733707016,-1.2952537958327406,0.2640598794133271
True,5.230326386699815,-0.3542537958327405,0.48532686347948784
True,-0.32315261236843895,-7.80625379583274,0.08495428786489923
True,1.4521190605260852,-0.8832537958327407,0.06551359941390844
False,-0.8296736133001854,-0.13825379583274078,-0.13310076335733634
False,-0.8296736133001854,-0.7060148324557287,-0.08136159745728067
True,0.31357601606245034,-2.167014832455729,-0.00034885738886310594
True,0.5395760160624512,-2.6080148324557286,-2.141815247474657
True,-0.16642398393754831,-2.5390148324557287,-2.386219684170694
True,-0.20642398393754924,-2.0690148324557285,-2.431338358476581
True,-0.20738460990976115,-1.8440148324557288,-1.6711927682529613
True,-0.21738460990976094,-1.9232537958327407,-1.796040927274187
True,0.10846277337070198,-2.4612537958327407,-2.6521489003176697
True,0.5494627733707009,-2.5402537958327405,-2.8446970919968235
True,0.5004627733707014,-2.3732537958327407,-2.5021347554372433
True,0.7854627733707016,-2.109253795832741,-1.9483739137582243
True,0.5984627733707022,-1.9722537958327406,-2.238567728573851
True,0.7801355751445431,-2.0312537958327406,-1.9631119122185159
True,1.2311355751445436,-2.1380148324557284,-1.8666053346586766
True,1.2991355751445433,-2.167014832455729,-1.541570550336563
True,1.549462773370701,-2.187014832455729,-1.1369172279341528
True,1.520462773370701,-2.2160148324557287,-0.6524705025693559
True,0.9914627733707011,-2.097002460564762,-0.43955882521937195
True,0.5304627733707008,-2.0480024605647618,-0.40958174818537363
True,0.5304627733707008,-2.107002460564762,-0.7811277209121036
True,0.6184627733707018,-2.447166423330048,-0.6030155246294814
True,0.3781355751445439,-1.9671664233300479,-0.11635755875956524
True,0.18113557514454293,-1.8201664233300479,-0.018227085391158204
True,0.31665034400262293,-1.928166423330048,-0.29298072418784626
True,0.6106503440026234,-2.300166423330048,-0.5602866099890578
True,0.8556503440026226,-2.271166423330048,-0.3247852786579345
True,0.6986503440026226,-2.143166423330048,-0.48078343532378287
True,0.6396503440026233,-2.094166423330048,-0.5413348676491402
True,0.7086503440026224,-2.124166423330048,-0.26785605354947994
True,0.6396503440026233,-2.271166423330048,-6.006892549817768e-16
True,0.48302276284509205,-2.124166423330048,0.0005137657122124828
True,0.6110227628450922,-2.222166423330048,0.004455480380674309
True,0.5520227628450911,-1.989002460564762,0.0011658128086030894
True,0.2970227628450921,-1.7930024605647619,-0.000771572187806796
True,0.14002276284509207,-1.764002460564762,-0.007237071585891264
True,0.3950227628450911,-1.970002460564762,0.0002984844324040725
True,0.5910227628450926,-2.3030024605647617,-0.05538841179915916
True,0.6500227628450919,-2.313002460564762,0.005991822604976271
True,0.7776503440026232,-2.283002460564762,0.007288248597886904
True,1.1131355751445433,-2.156002460564762,0.05688239063999212
True,1.2536153900902391,-2.097002460564762,0.10598622752403553
True,1.0885760160624507,-2.398166423330048,0.1255484348705791
True,1.2368473876315598,-2.467166423330048,0.14672562782955323
True,1.1771190605260848,-2.6041664233300477,0.1289344162284416
True,1.1748304058051726,-2.614166423330048,0.10233031860959985
True,1.3102841140539265,-2.5551664233300477,0.11360693874881367
True,0.9899806729625276,-2.3301664233300476,0.03172345691815481
True,0.6132907888746573,-2.634166423330048,-0.10314188894765719
True,0.6711887801122778,-2.5751664233300477,-0.1093936949480323
True,0.9856481767054603,-2.751166423330048,-0.04665316397951491
True,1.1076417284553912,-2.742166423330048,0.0006650764198417036
True,1.0741414132350418,-2.6170024605647617,0.0033445031858083674
True,1.0051184455249906,-2.627002460564762,-0.0660039012820488
True,1.1031184455249896,-2.5390148324557287,-0.013193597564280957
True,1.4965432851817653,-2.6572537958327405,0.18125074237061511
True,1.6335432851817657,-2.5397698431133158,0.26541784008274805
True,1.7743856464360572,-2.412613686922219,0.22687158242410943
True,1.4123856464360571,-2.529613686922219,0.046630305404002925
True,0.9275432851817662,-2.3336136869222193,-0.09551156007392914
True,1.4675432851817654,-2.5396136869222192,0.04683232810466498
True,1.4475432851817658,-2.3818362446439045,-0.0015190182060642599
True,1.2891184455249896,-2.5288362446439043,-0.029357080564534677
True,0.8781414132350402,-2.380488622912587,-0.10947531562513069
True,1.0486417284553902,-2.880488622912587,0.00405178423149577
True,1.0936481767054609,-2.7896221020446648,-0.016282807908122088
True,1.0931887801122784,-2.542288120418242,-0.01660119458770537
True,1.1279806729625275,-2.277288120418242,0.016092858382243058
True,0.9772841140539263,-2.2745382588044967,0.005641709501414738
True,0.6748304058051726,-2.6924242246556807,-0.008159052856164806
True,-0.019152612368440458,-3.4929978363545264,-0.04716587979056985
True,0.3473263866998142,-2.3574157307432793,-0.0049083337247242675
True,0.8716153900902395,-1.4703640626515344,0.010748589277315257
False,0.3924627733707009,-0.932,-0.00512169300744203
False,0.5126503440026227,-1.02,0.005374963251124298
True,0.7812676441042399,-1.54,-0.35994866731336683
True,0.9833989252324749,-1.706,-0.5630499610011331
True,0.9163720368013664,-1.255,-0.8858519876825508
True,0.18403594295024028,-1.697,-1.6087059113689595
True,-0.24487774760136816,-1.167,-3.523696972282218
True,-0.6771033330488763,-0.9752081071497514,-4.931713031751984
True,-1.248505889484198,-0.6953640626515345,-6.585924742758012
True,-1.0525058894841983,-1.013415730743279,-7.543175442411748
True,-0.7855557359423706,-2.021997836354527,-7.664369403317389
True,-1.0266699882800232,-1.2214242246556806,-5.604922093821386
True,-1.019259793562762,-0.9152881204182421,-5.077452470152672
True,-1.0565297543548056,-0.9694886229125868,-7.517058982104006
True,-1.403222621238303,-1.3828362446439044,-9.299620125183868
True,-1.2579640570497599,-2.4027698431133158,-10.371495492190327
True,-0.4539640570497596,-2.6860148324557285,-9.866708820337152
True,-0.7869640570497598,-2.7121664233300478,-9.232717895559707
True,-0.9929640570497611,-1.6884567148182343,-8.483957478548891
True,-0.9717626696215849,-1.8908235952247074,-7.456691664239106
True,-1.128762669621585,-2.2538235952247074,-8.820802908772695
True,-1.059762669621584,-2.1402176060248106,-8.096770294960852
True,-0.7357626696215842,-1.859589585039396,-7.277506768411799
True,-0.06096405704976071,-2.116890681410097,-6.387095009350659
False,0.3410359429502403,-2.2148906814100973,-5.84498348113586
True,-0.1192226212383023,-2.441072370479776,-6.3657376692707395
True,-0.5702226212383028,-2.2750864685736003,-6.223764597515453
True,-0.815222621238302,-1.8730864685736002,-6.02601447496696
True,-0.158222621238302,-2.5490864685736003,-5.730004866672935
True,0.22847024564519458,-3.0300864685736,-6.094713596757137
True,-0.09552975435480526,-2.6670864685736,-5.74710099028162
True,-0.3795297543548042,-2.5200864685736004,-5.48145376128857
True,-0.5265297543548044,-2.2850864685736,-5.357318718828233
True,-0.13452975435480496,-2.4510864685736005,-4.701597361101639
True,-0.0655297543548059,-2.5790864685736,-4.972542930163987
False,-0.2815297543548052,-2.685885147676262,-5.492552848503475
False,-0.3205297543548049,-2.7048851476762623,-5.467146798614319
True,-0.4218777476013713,-2.6068851476762624,-5.295262638396353
True,-0.5198777476013703,-2.548885147676262,-5.468694670421092
False,-0.36287774760137026,-2.655885147676262,-5.638701970095295
True,-0.2938777476013712,-2.538885147676262,-4.673845996831286
True,-0.44087774760137144,-2.2160864685736,-4.413428395393781
True,-0.6568777476013707,-2.0200864685736004,-4.393213105053661
True,-0.7942597935627624,-1.9020864685736,-4.570131209965583
True,-0.8042597935627622,-1.8920864685736003,-4.822538821555875
True,-0.7026699882800234,-2.0490864685736003,-3.890572801773815
True,-0.04910333304887615,-2.5590864685736,-3.3795825518598033
True,0.1264442640576302,-2.6380864685736,-2.95118590627397
True,0.16797598694267002,-2.314072370479776,-2.40766747363129
True,-0.1695058894841992,-2.186072370479776,-2.0357563555228255
True,-0.3179999999999996,-2.069072370479776,-1.8125491064825634
True,0.42849411051580155,-2.883072370479776,-1.5668870061710154
True,0.03097598694267134,-2.7750723704797755,-0.8560442058863116
True,-0.2855557359423706,-2.3340723704797757,-0.29473655999516235
True,-0.43210333304887705,-2.2850723704797757,-0.41705911353119957
True,0.072330011719977,-2.638072370479776,-0.055697055386745326
True,0.5687402064372371,-2.9598906814100974,0.0015124264779822448
True,0.3631222523986306,-2.783890681410097,0.0031865296451655672
True,0.08812225239863025,-2.7538906814100974,0.0010699332898327085
True,-0.21587774760136824,-2.626890681410097,-0.008725436751780946
True,-0.0655297543548059,-2.447589585039396,-0.0030459034575008315
True,0.24847024564519415,-2.692589585039396,0.004653465382477767
True,0.32647024564519533,-2.8595895850393958,0.0067368249979324335
True,0.3127773787616981,-2.6602176060248106,0.012637428692832908
True,0.28277737876169695,-2.5132176060248104,0.01868979354088618
True,0.2637773787616968,-2.4932176060248104,0.016777296715623558
True,0.6150359429502394,-2.7482176060248102,0.04123965062901214
True,0.6740359429502405,-2.5768235952247074,0.051199727725046995
True,0.38003594295024,-2.4298235952247076,0.023950922524583418
True,0.30203594295023883,-2.5088235952247073,0.01598096848119035
True,0.2720359429502395,-2.5578235952247073,0.015354655905306824
True,0.3410359429502403,-2.635823595224707,0.015782834861306494
True,0.3510359429502401,-2.5088235952247073,0.019968909674573543
True,0.3310359429502405,-2.3464567148182343,0.020511895686358472
True,0.2720359429502395,-2.395456714818234,0.013912728424479992
True,0.2737773787616966,-2.267456714818234,0.018305297267544707
True,0.11677737876169658,-2.222166423330048,0.0031467580463003797
True,0.22377737876169768,-2.0770024605647617,0.009537947682034642
True,0.1404702456451954,-2.0480024605647618,0.0031424340598081857
True,0.020122252398630636,-1.7750148324557287,-0.0006116247740140524
True,-0.03887774760136864,-1.6582537958327408,-0.0030687083469772003
True,0.03974020643723719,-1.7272537958327407,0.00039312718336176333
True,0.46074020643723834,-1.9132537958327407,0.008860558251482242
True,1.1577402064372375,-2.041253795832741,0.055335188878152475
True,1.068740206437237,-1.9420148324557287,0.07246493505473939
True,0.6013300117199769,-1.8130024605647619,0.03488844637236821
True,0.2683300117199767,-1.8454567148182344,0.015135002556183552
True,0.4943300117199758,-2.00321760602481,0.002582317122516678
True,0.3463300117199761,-2.0968906814100974,-0.8806332416386925
True,-0.24166998828002306,-1.5968851476762622,-0.19344505528801387
True,-0.9511033330488754,-1.365646802444954,-0.0018785253051723516
True,-1.0981033330488756,-1.3439823746165667,-0.4409049023792687
True,-0.8531033330488764,-1.415523514867632,-0.0006668111141019742
True,-0.25510333304887567,-2.1036823830480276,0.007724945028631469
True,-0.5746699882800232,-1.5967848406037621,0.01684977891864725
True,-1.0756699882800245,-1.4628053771215939,-0.0013591360606687863
True,-1.2062597935627615,-1.4086330361989052,-0.000560692971916299
True,-1.0682597935627616,-1.5929390743968765,0.008184121609761896
True,-1.519259793562762,-1.6414039122131099,-0.005576943848500049
True,-2.059259793562762,-1.608598614202763,-0.011424162643433516
True,-2.2748777476013693,-1.5247175234400325,-0.043148323104094444
True,-2.017529754354805,-1.6247234413221685,-0.03428680996974287
True,-2.2579640570497608,-1.4462507379332372,-0.04044997986860843
True,-2.2216279631986344,-1.4917009819853941,-0.035985942059868714
True,-2.74973235589576,-1.052895986997175,-0.0496124593736349
True,-2.9193496559973777,-1.2408018818928852,-0.10885383833659024
True,-0.7463846099097609,-2.3373854928819435,0.05945889703181639
True,-1.1661526123684398,-2.102385492881943,0.0681597944272454
True,-2.749715885946073,-1.098614353563943,-0.09719008800696116
True,-3.358351823294539,-1.4216143535639425,-0.35857561086499024
True,-3.1286143535639424,-2.0733854928819433,-0.6680491368840062
True,-1.7402507379332377,-2.6428018818928853,-0.5270817912363004
True,-0.9261712483803999,-2.563895986997175,0.002265266936213095
True,-0.638805377121594,-2.6432507379332373,0.6878007761259815
True,-1.3945079821277404,-2.8507234413221685,0.10371186725806858
True,-1.5175160309295892,-3.0924039122131104,-0.16183346012175903
True,-1.3430864685736004,-3.6619390743968765,-0.7899171633365434
True,-0.1692176060248105,-4.039639072944708,-0.2892679575983639
True,0.2939851675442715,-4.031173324989162,1.0414226646685218
True,0.5905113770874133,-3.1179089334974157,1.4266788969258002
True,0.6864617411955032,-3.326999999999999,1.2036275794069482
True,0.19768899257013073,-2.885646802444954,1.015062278611417
True,0.0735842692567209,-3.0590864685736,0.425846470161483
True,0.3336359373484655,-2.967589585039396,0.23983963549812515
True,1.3677918928502486,-2.493456714818234,0.7993085071076429
True,2.304,-2.7740148324557286,1.4312750691998382
True,2.931,-3.883613686922219,1.2310707696642211
True,4.9716359373484655,-5.565622102044665,1.8410508518072266
True,6.315461741195503,-6.284311007429869,3.353075965445522
True,6.422746204167259,-7.8017918928502485,4.834364308887977
True,5.13257904999915,-7.4734617411955035,5.50383328489538
True,1.4112535489750488,-5.994511377087414,4.7268500688813715
True,-2.28088155447501,-2.3075113770874136,1.6309490190947722
True,-4.18838460990976,-0.6025757753443193,-1.5867834170281254
True,-3.855222621238303,0.06279189285024875,-3.8397765328371842
True,-3.605669988280024,-0.5873110074298693,-6.515883387625307
True,-4.4270000000000005,-0.5912881204182421,-11.019830744721638
True,-3.1070240130573294,0.5315113770874131,-12.354377942828762
True,-2.222669988280024,-0.13876984311331553,-12.1750011750911
True,-2.4975297543548054,0.8768335766699522,-9.707316835671037
True,-1.855222621238303,0.3705432851817658,-9.82025889052813
True,-2.1699640570497607,0.19817640477529253,-10.839019755129303
True,-2.7969640570497605,0.13478239397518976,-11.498339873676645
True,-4.325762669621584,0.22941041496060421,-13.887603238228849
True,-5.807964057049761,0.21941041496060398,-15.101809616112561
True,-6.2182226212383025,0.013410414960604022,-15.226669616487843
True,-5.706877747601371,-0.5945895850393961,-8.99870638633189
True,-3.7095058894841983,-1.300589585039396,-1.1502729923725785
True,-0.7062597935627615,-1.1535895850393958,2.644022078978879
True,0.22584738763156054,-0.4700723704797758,1.9217115242755405
True,1.2016481767054614,-0.6848851476762623,2.681800122631512
True,0.04554328518176565,-0.11442095000084951,5.520098120752797
True,3.0455432851817648,-2.3618851476762623,3.7880544156064753
True,7.86911844552499,-6.195885147676262,3.9300851091513227
True,4.716980672962528,-5.312890681410098,2.087686099485852
True,-4.216423983937549,-2.192589585039396,-1.9734298542337418
True,-12.764601074767526,0.9631764047752926,-4.050510707630201
True,-19.168529754354807,3.6947823939751894,-13.00060345069851
True,-19.42610333304888,2.9687823939751894,-15.604607207143129
True,-12.48355573594237,-1.2972176060248106,-12.292619342012738
True,-5.5901033330488765,-6.272823595224708,-1.9845493374738048
True,3.577777378761697,-9.954456714818235,11.738854997388815
True,10.163022762845092,-4.459002460564761,12.670977207698765
True,10.497326386699815,-5.059014832455729,12.68561553601518
True,11.012980672962527,-5.834769843113316,12.715810486000047
True,6.939284114053928,-5.322002460564762,11.961105183661019
True,6.06861539009024,-7.761589585039396,11.969970866299242
True,4.343237330378416,-12.861420950000849,8.127537750472902
True,-0.8420240130573298,-16.938523514867633,3.88581161149356
True,-11.805537226629298,-23.37268238304803,-5.914377809030464
True,-21.24061435356394,-23.127682383048025,-24.933618399557012
True,-25.771746451024953,-20.758908933497416,-25.657808267483425
True,-24.92690893349742,-16.904908933497417,-25.984128022791076
True,-24.78250798212774,-14.138784840603762,-26.21344646222039
True,-25.069682383048026,-17.45463907294471,-25.996163887199998
True,-26.019939074396877,-24.371939074396877,-25.405221536899163
True,-26.186456714818235,-26.530717523440032,-25.327522812483803
True,-22.64934965599738,-26.530717523440032,-16.439438980475753
True,-18.9585058894842,-26.02993907439688,-0.2834558847214934
True,-14.667570335543159,-24.79250798212774,2.062010384733939
True,-4.147537226629298,-23.109589585039398,7.836546647766505
True,10.114326386699815,-21.128622102044666,13.893197605256738
True,10.702120609170464,-19.42279189285025,13.930097506520408
True,10.852225997712111,-18.059377897955336,13.930097506520408
True,11.012980672962527,-17.22074620416726,13.930097506520408
True,11.012980672962527,-17.22074620416726,13.930097506520408
True,10.775830405805172,-18.059377897955336,13.930097506520408
True,10.43457601606245,-19.594,13.930097506520408
True,10.11726764410424,-21.29748862291259,12.690805762215756
True,2.769330011719976,-23.2688906814101,5.67581270060187
True,-8.885762669621585,-25.07968238304803,1.4358728686896558
True,-24.97135182329454,-26.408598614202766,-7.179793006688041
True,-25.069682383048026,-26.88425073793324,-10.671751836866449
True,-21.790769843113317,-21.338700981985394,-11.653904961694076
True,-18.899688992570127,-11.664250737933237,-15.5745201416116
True,-17.210746204167258,-6.211717523440033,-20.856158895400554
True,-16.552543285181763,-6.7901712483804,-22.992988620806887
True,-16.879997539435237,-8.328939074396876,-18.33566204757073
True,-11.55971187958176,-9.750939074396877,-13.102934299469773
True,-4.689288120418241,-8.796746451024951,-1.0725354521978083
True,3.057353197555045,-6.864746451024951,0.3274579792239658
True,3.458596087786889,-2.9815986142027633,1.8026288485889417
True,-7.898858586764959,-0.4068018818928856,-0.28393715599981295
True,-9.261811219887722,5.429284114053926,1.7625593313651318
True,-9.865019327037475,8.169462773370702,3.20577697222226
True,-5.04734965599738,5.516135575144544,3.664472932665409
True,-0.9127626696215838,0.3492259977121108,2.8891997888614567
True,-0.06634965599737974,1.6241040130028246,1.1762571229284924
True,-0.3467158859460735,-3.105633036198905,-0.07670923611879232
True,-2.029614353563942,-1.9956823830480275,-2.1246021804817676
True,-3.241250737933237,1.64549201787226,-0.1311554295544034
False,-0.4227009819853951,0.7824920178722596,-0.04634233272465549
True,6.197385646436058,-2.76750798212774,-0.6602408140746268
True,7.63864172845539,-5.052523514867632,-3.1482915770114164
True,5.791648176705461,-4.788523514867632,-3.8344877341286816
True,1.8136417284553907,-2.228999999999999,-3.8161714153010413
True,-1.7756143535639417,-1.9349999999999992,-7.897566820232747
True,-2.4748959869971747,-2.6579823746165667,-10.704999695349144
True,1.0841040130028254,-4.334982374616566,-8.369363776899176
True,4.703614507118056,-5.076516030929589,-7.609025500216501
True,4.497543285181765,-4.826646802444954,-8.065122348174665
True,1.26911844552499,-3.022646802444954,-8.97334444123073
True,-0.4944567148182344,-2.6406468024449543,-8.242223917056275
True,-0.8083854928819436,-2.8404209500008495,-9.10810656808512
True,0.4576145071180573,-3.411885147676262,-8.402097856848371
True,2.3306145071180566,-3.989885147676262,-8.590189840595986
True,2.7163856464360583,-3.9018851476762624,-8.145522929257458
True,1.0783856464360584,-2.7260864685736,-10.957894623484464
True,1.1473856464360574,-2.9320864685736003,-9.865300226276222
True,2.0265432851817646,-3.687072370479776,-8.980038417992642
True,3.3985432851817663,-3.775072370479776,-7.837499272441937
True,3.594118445524991,-3.667072370479776,-7.257074971238213
True,2.02511844552499,-2.4710864685736,-7.798286587019003
True,0.28911844552498955,-1.0980864685736003,-7.76415732328853
True,1.1221184455249897,-2.597885147676262,-7.0877735136552005
True,2.0941414132350413,-3.8604209500008495,-7.414002638358774
True,3.0786417284553895,-3.6406468024449543,-6.754544197588027
True,1.878648176705461,-2.5999823746165664,-6.160992849020511
True,-0.2118112198877231,-1.160523514867632,-6.286780213865054
True,0.3671887801122775,-1.5715079821277405,-2.480111102385283
True,2.5942907888746554,-2.6757848406037623,-0.5248445530204637
True,3.5362841140539274,-1.097639072944708,0.024954942377142145
False,0.2602259977121104,0.9180609256031236,0.021380035362983704
True,-1.435715885946073,0.7415960877868901,0.13954353806759978
True,-2.962019327037474,-0.8764039122131102,-0.22577515518429214
True,-0.2998112198877223,-3.5924039122131104,-3.8597827906936866
True,1.2646417284553912,-1.2974039122131105,-1.8570937255686888
True,2.761141413235041,0.931401385797237,0.10443850139926425
True,1.1435432851817655,1.152282476559968,-1.096063305197317
True,-0.11138549288194355,0.4114013857972365,-2.003022577109064
True,1.856420187115937,-2.5741712483803996,-4.5141865956295515
True,0.03559608778688972,-3.9927464510249506,-8.69552671901352
True,-0.2689390743968767,-3.726639072944708,-11.705615039082586
True,4.301060925603124,-2.7716330361989048,-5.542787859644927
True,3.4385960877868893,0.7320609256031236,0.0020942854406222518
True,-2.1817175234400326,1.8462765586778316,0.016844012670505393
True,-5.162717523440032,2.603198118107115,0.08815695264951806
True,-2.6214039122131103,1.0651414132350414,-3.553279336296482
True,-2.7556390729447093,1.692290788874658,-5.55821656570482
True,-3.4956823830480275,1.9872841140539261,-5.61808183688909
True,-1.2865079821277403,1.3692841140539276,-4.4825918899483135
True,-0.292784840603761,1.3782907888746578,-3.594493679524195
True,-1.7746390729447095,-0.9154567148182347,-2.7343421933472984
True,-5.331633036198905,-2.046723441322169,-5.315731864027641
True,-5.215784840603761,-3.5796390729447083,-14.220527506579979
True,-9.18950798212774,-6.431908933497416,-22.288364220390626
True,-13.442908933497417,-3.9835079821277404,-9.487907625259213
True,-3.3674039122131103,3.3940910665025843,0.2383337239856873
True,-7.610019327037475,1.9532151593962377,1.491453887434436
True,-7.7635297543548045,6.211366963801095,3.4360303741114526
True,5.260372036801366,-0.6075986142027636,5.263108954863617
True,10.702120609170464,-18.157579812884062,13.145200895270985
True,10.852225997712111,-10.819717523440033,11.436746123895315
True,-7.626977237154908,3.599360927055291,0.8656733941655199
True,-13.566,1.9900176253834339,-16.44685410833221
True,-18.40457033554316,-0.4120864685736003,-17.04771582949009
True,-9.420349655997379,0.7571093185899032,-7.67700247105507
True,-2.9939640570497605,-1.9398906814100971,-0.7026206478831414
True,-1.3755058894841987,-1.5100723704797758,2.3427342668954783
True,5.6572373303784165,-8.0400864685736,7.133668433916235
True,4.92926764410424,-3.3140723704797757,10.931177541942729
True,-0.9666279631986345,4.534410414960605,6.19973357873476
True,-5.7172597935627625,-4.414456714818234,-2.253143530065917
True,-1.179505889484199,-3.8320024605647616,0.013171933163680372
True,0.15449411051580064,-4.236014832455728,0.2042320089995857
False,0.4484941105158011,-1.0100148324557288,0.10397774963396444
True,-0.7365557359423693,-17.033014832455727,0.7704298565412637
True,1.706740206437237,0.9509851675442715,0.09100917693498534
True,3.0791222523986317,-1.8440148324557288,0.8319397413441614
True,0.4021222523986303,-3.1080148324557286,0.379305404594533
True,-0.3922597935627614,-2.7160148324557287,0.09823582822344568
True,-0.8622597935627621,-3.135002460564762,-0.11383283290413537
True,-0.36866998828002373,-3.6921664233300477,-0.013148700035184202
True,0.46433001171997645,-2.369166423330048,0.3604686547583711
True,1.0623300117199772,-2.0024567148182344,0.4464247919360269
False,1.1113300117199767,0.6355432851817655,0.36324762259222587
True,1.484330011719976,-0.9434567148182342,0.3611501742878209
True,0.2883300117199763,-1.575166423330048,0.10320604083485296
True,0.0878966669511243,-3.049014832455729,0.1000709822683703
True,0.29733001171997664,-2.6777698431133157,0.1545391907268292
True,-0.7451033330488759,-3.843613686922219,0.04144575857254251
True,-1.5595557359423697,-3.0678362446439045,-0.2702895102213829
False,-0.7930240130573303,-0.9118362446439046,-0.1136264089620973
True,0.8994941105158016,-1.1976136869222191,0.17432593413606923
True,2.7824941105158008,-0.6958362446439046,0.5152473846111938
True,7.861494110515803,1.6105113770874133,-0.21020823290622193
True,2.7469759869426706,-1.6844886229125868,0.8830686450687746
True,8.992896666951124,1.9453778979553351,2.297105588941556
True,3.5687773787616965,-0.7838362446439044,-4.378188848748038
True,-0.1455703355431588,2.5683863130777804,0.214484222661933
True,-1.0348644248554564,2.3327462041672598,-0.021412502834108338
True,-3.97238460990976,4.129997539435237,-0.0952130019350006
True,-6.664673613300185,5.057543285181766,-0.1493805932189073
True,-10.089152612368439,6.01878239397519,-0.3385961378516855
True,-10.589880939473915,1.227109318589903,-1.102643844625773
True,-7.6958793908295355,-3.4420723704797758,-4.996145483575255
True,-3.0788809394739145,-4.3230723704797756,-1.1559753332673188
True,0.6188473876315594,-6.285072370479776,0.3224352114193647
True,-1.1864239839375488,-6.967589585039396,-0.2097907862440569
True,-1.4133846099097607,-8.680217606024812,-0.01277550945616257
True,-0.5603846099097609,-7.703166423330048,0.12138921684219106
True,-0.011384609909759646,-5.403014832455728,0.12553225781128763
True,-1.3443846099097607,-2.0997698431133154,-0.48655038377562354
True,-0.6683846099097597,-2.6577698431133157,-0.20946050973684538
True,0.49057601606244994,-5.00125379583274,0.1138850746629454
True,1.4415760160624504,-6.136002460564762,0.246695368656084
False,3.058615390090239,-5.320166423330048,0.31486834971464384
True,2.891615390090239,-3.6394567148182344,0.34975129430430885
True,3.7954627733707014,-4.447166423330048,0.5407316464171947
False,4.050462773370702,-4.633166423330048,0.6410309222407418
True,1.8144627733707015,-3.584166423330048,0.30926426774659976
True,0.8126153900902402,-3.9861664233300482,0.09483807999858662
True,0.3616153900902397,-3.3291664233300478,0.013200123358740878
True,0.520462773370701,-4.437166423330048,0.07133607798857033
True,1.4071355751445438,-4.682166423330048,0.24500310870691133
True,0.46365034400262317,-4.280166423330048,0.07175919215132964
True,0.19902276284509135,-3.241166423330048,0.002350247551460738
True,0.35926764410424106,-2.320166423330048,0.04744148945462734
True,1.1932676441042407,-2.1921664233300477,0.1510993057533192
True,2.0623989252324737,-2.643166423330048,0.26780031514594005
True,1.6993989252324742,-3.005166423330048,0.24512483939239482
True,1.2673989252324738,-3.123166423330048,0.20548275894263401
True,0.3354296644568411,-3.047002460564762,0.07315951436189172
True,-0.19457033554315828,-3.441014832455729,-0.02540856515911294
True,0.5314296644568408,-3.618014832455729,0.1456399051392543
True,0.24742966445684011,-2.9510148324557286,0.07337396652657535
True,0.0014296644568414507,-3.116002460564762,0.011105808170555509
True,0.5514296644568404,-3.1850024605647618,0.1555751848662661
True,0.10042966445684165,-2.607002460564762,0.08703748044145865
True,-0.5865703355431595,-1.8630148324557285,-0.08404486673734946
True,-0.9985703355431585,-1.3830148324557288,-0.21435359529946352
False,-0.5765703355431597,-1.2850148324557287,-0.0739143416167587
True,-0.3805703355431582,-1.5100148324557288,-0.00031857387435918483
True,-0.2235703355431582,-1.7060148324557287,0.04249020901117184
True,-0.19457033554315828,-1.7160148324557287,0.0636923684493893
True,-0.18360107476752496,-1.6380148324557287,0.07854815962391859
True,-0.2816010747675257,-1.4810148324557286,0.06054382654942314
True,0.10039892523247396,-1.6882537958327406,0.16420081884962823
True,0.21839892523247428,-1.9232537958327407,0.1929127220370641
True,0.07139892523247404,-1.7862537958327407,0.16749475082193577
True,-0.340601074767525,-1.5012537958327408,0.06710887479929806
True,-0.3116010747675251,-1.8842537958327408,0.061073527928209526
True,-0.19973235589576,-1.7862537958327407,0.09648927455223566
True,-0.24873235589575948,-1.4817698431133155,0.07654610105336435
False,-0.26873235589575906,-1.4427698431133156,0.05982265105716511
True,-0.32673235589576066,-1.6777698431133157,0.03267376549499712
True,-0.6407323558957589,-1.7656136869222192,-0.08436557994745897
True,-0.5917323558957595,-2.1666136869222195,-0.07429482218813943
True,-0.51373235589576,-2.206613686922219,-0.05747591002308239
True,-0.09173235589575945,-2.157613686922219,0.06814855763254535
True,0.09426764410424049,-2.0396136869222192,0.13216533572353129
True,0.12426764410423985,-2.020613686922219,0.135560106872056
True,-0.2877323558957592,-1.6776136869222191,0.019485263651145335
True,-0.4347323558957594,-1.4816136869222192,-0.014007495789385427
